step,return,config,seed
43836,22.0,ppo_mlp_pomdp,2
43856,51.0,ppo_mlp_pomdp,2
43872,34.0,ppo_mlp_pomdp,2
43900,20.0,ppo_mlp_pomdp,2
44052,53.0,ppo_mlp_pomdp,2
44104,12.0,ppo_mlp_pomdp,2
44112,52.0,ppo_mlp_pomdp,2
44216,85.0,ppo_mlp_pomdp,2
44220,90.0,ppo_mlp_pomdp,2
44264,37.0,ppo_mlp_pomdp,2
44328,26.0,ppo_mlp_pomdp,2
44332,28.0,ppo_mlp_pomdp,2
44380,28.0,ppo_mlp_pomdp,2
44524,47.0,ppo_mlp_pomdp,2
44548,41.0,ppo_mlp_pomdp,2
44592,121.0,ppo_mlp_pomdp,2
44672,85.0,ppo_mlp_pomdp,2
44728,50.0,ppo_mlp_pomdp,2
44784,27.0,ppo_mlp_pomdp,2
44796,61.0,ppo_mlp_pomdp,2
44840,10.0,ppo_mlp_pomdp,2
44904,43.0,ppo_mlp_pomdp,2
44916,80.0,ppo_mlp_pomdp,2
44964,44.0,ppo_mlp_pomdp,2
44980,34.0,ppo_mlp_pomdp,2
45040,33.0,ppo_mlp_pomdp,2
45084,10.0,ppo_mlp_pomdp,2
45128,52.0,ppo_mlp_pomdp,2
45144,14.0,ppo_mlp_pomdp,2
45164,49.0,ppo_mlp_pomdp,2
45236,63.0,ppo_mlp_pomdp,2
45236,22.0,ppo_mlp_pomdp,2
45264,33.0,ppo_mlp_pomdp,2
45348,27.0,ppo_mlp_pomdp,2
45404,34.0,ppo_mlp_pomdp,2
45444,51.0,ppo_mlp_pomdp,2
45472,76.0,ppo_mlp_pomdp,2
45484,19.0,ppo_mlp_pomdp,2
45564,29.0,ppo_mlp_pomdp,2
45680,48.0,ppo_mlp_pomdp,2
45688,53.0,ppo_mlp_pomdp,2
45700,87.0,ppo_mlp_pomdp,2
45760,48.0,ppo_mlp_pomdp,2
45760,17.0,ppo_mlp_pomdp,2
45804,25.0,ppo_mlp_pomdp,2
45856,12.0,ppo_mlp_pomdp,2
45868,46.0,ppo_mlp_pomdp,2
45880,29.0,ppo_mlp_pomdp,2
45932,18.0,ppo_mlp_pomdp,2
46016,33.0,ppo_mlp_pomdp,2
46052,29.0,ppo_mlp_pomdp,2
46116,15.0,ppo_mlp_pomdp,2
46132,28.0,ppo_mlp_pomdp,2
46152,70.0,ppo_mlp_pomdp,2
46228,116.0,ppo_mlp_pomdp,2
46256,30.0,ppo_mlp_pomdp,2
46276,39.0,ppo_mlp_pomdp,2
46368,53.0,ppo_mlp_pomdp,2
46404,36.0,ppo_mlp_pomdp,2
46412,10.0,ppo_mlp_pomdp,2
46444,53.0,ppo_mlp_pomdp,2
46456,10.0,ppo_mlp_pomdp,2
46480,50.0,ppo_mlp_pomdp,2
46636,57.0,ppo_mlp_pomdp,2
46640,48.0,ppo_mlp_pomdp,2
46676,48.0,ppo_mlp_pomdp,2
46712,63.0,ppo_mlp_pomdp,2
46804,41.0,ppo_mlp_pomdp,2
46836,39.0,ppo_mlp_pomdp,2
46860,13.0,ppo_mlp_pomdp,2
46896,63.0,ppo_mlp_pomdp,2
46920,20.0,ppo_mlp_pomdp,2
47020,30.0,ppo_mlp_pomdp,2
47040,81.0,ppo_mlp_pomdp,2
47068,51.0,ppo_mlp_pomdp,2
47120,49.0,ppo_mlp_pomdp,2
47128,26.0,ppo_mlp_pomdp,2
47192,30.0,ppo_mlp_pomdp,2
47208,41.0,ppo_mlp_pomdp,2
47240,29.0,ppo_mlp_pomdp,2
47288,23.0,ppo_mlp_pomdp,2
47344,13.0,ppo_mlp_pomdp,2
47368,59.0,ppo_mlp_pomdp,2
47376,33.0,ppo_mlp_pomdp,2
47400,13.0,ppo_mlp_pomdp,2
47536,41.0,ppo_mlp_pomdp,2
47544,41.0,ppo_mlp_pomdp,2
47544,83.0,ppo_mlp_pomdp,2
47648,61.0,ppo_mlp_pomdp,2
47688,37.0,ppo_mlp_pomdp,2
47692,36.0,ppo_mlp_pomdp,2
47780,21.0,ppo_mlp_pomdp,2
47840,14.0,ppo_mlp_pomdp,2
47856,51.0,ppo_mlp_pomdp,2
47976,71.0,ppo_mlp_pomdp,2
47992,111.0,ppo_mlp_pomdp,2
48012,38.0,ppo_mlp_pomdp,2
48156,78.0,ppo_mlp_pomdp,2
48220,51.0,ppo_mlp_pomdp,2
48328,87.0,ppo_mlp_pomdp,2
48332,43.0,ppo_mlp_pomdp,2
48340,86.0,ppo_mlp_pomdp,2
48440,54.0,ppo_mlp_pomdp,2
48504,42.0,ppo_mlp_pomdp,2
48548,51.0,ppo_mlp_pomdp,2
48580,18.0,ppo_mlp_pomdp,2
48608,69.0,ppo_mlp_pomdp,2
48696,28.0,ppo_mlp_pomdp,2
48704,65.0,ppo_mlp_pomdp,2
48816,51.0,ppo_mlp_pomdp,2
48836,32.0,ppo_mlp_pomdp,2
48872,13.0,ppo_mlp_pomdp,2
48900,87.0,ppo_mlp_pomdp,2
48932,58.0,ppo_mlp_pomdp,2
49060,31.0,ppo_mlp_pomdp,2
49068,48.0,ppo_mlp_pomdp,2
49140,75.0,ppo_mlp_pomdp,2
49224,40.0,ppo_mlp_pomdp,2
49256,28.0,ppo_mlp_pomdp,2
49364,73.0,ppo_mlp_pomdp,2
49388,121.0,ppo_mlp_pomdp,2
49420,40.0,ppo_mlp_pomdp,2
49452,15.0,ppo_mlp_pomdp,2
49496,67.0,ppo_mlp_pomdp,2
49560,34.0,ppo_mlp_pomdp,2
49560,48.0,ppo_mlp_pomdp,2
49624,42.0,ppo_mlp_pomdp,2
49648,21.0,ppo_mlp_pomdp,2
49708,36.0,ppo_mlp_pomdp,2
49724,56.0,ppo_mlp_pomdp,2
49824,24.0,ppo_mlp_pomdp,2
49888,44.0,ppo_mlp_pomdp,2
49976,81.0,ppo_mlp_pomdp,2
50052,56.0,ppo_mlp_pomdp,2
50120,123.0,ppo_mlp_pomdp,2
50208,79.0,ppo_mlp_pomdp,2
50228,43.0,ppo_mlp_pomdp,2
50280,39.0,ppo_mlp_pomdp,2
50328,87.0,ppo_mlp_pomdp,2
50344,28.0,ppo_mlp_pomdp,2
50392,45.0,ppo_mlp_pomdp,2
50424,23.0,ppo_mlp_pomdp,2
50468,18.0,ppo_mlp_pomdp,2
50532,46.0,ppo_mlp_pomdp,2
50572,72.0,ppo_mlp_pomdp,2
50588,40.0,ppo_mlp_pomdp,2
50656,30.0,ppo_mlp_pomdp,2
50664,48.0,ppo_mlp_pomdp,2
50700,31.0,ppo_mlp_pomdp,2
50748,20.0,ppo_mlp_pomdp,2
50764,43.0,ppo_mlp_pomdp,2
50780,30.0,ppo_mlp_pomdp,2
50828,15.0,ppo_mlp_pomdp,2
50868,41.0,ppo_mlp_pomdp,2
50908,39.0,ppo_mlp_pomdp,2
50928,24.0,ppo_mlp_pomdp,2
51052,67.0,ppo_mlp_pomdp,2
51076,51.0,ppo_mlp_pomdp,2
51220,72.0,ppo_mlp_pomdp,2
51256,50.0,ppo_mlp_pomdp,2
51268,47.0,ppo_mlp_pomdp,2
51376,29.0,ppo_mlp_pomdp,2
51400,44.0,ppo_mlp_pomdp,2
51408,124.0,ppo_mlp_pomdp,2
51492,20.0,ppo_mlp_pomdp,2
51500,24.0,ppo_mlp_pomdp,2
51504,31.0,ppo_mlp_pomdp,2
51588,23.0,ppo_mlp_pomdp,2
51644,93.0,ppo_mlp_pomdp,2
51684,45.0,ppo_mlp_pomdp,2
51692,46.0,ppo_mlp_pomdp,2
51696,12.0,ppo_mlp_pomdp,2
51764,43.0,ppo_mlp_pomdp,2
51860,41.0,ppo_mlp_pomdp,2
51864,41.0,ppo_mlp_pomdp,2
51928,15.0,ppo_mlp_pomdp,2
51968,70.0,ppo_mlp_pomdp,2
51972,27.0,ppo_mlp_pomdp,2
52096,31.0,ppo_mlp_pomdp,2
52172,49.0,ppo_mlp_pomdp,2
52188,64.0,ppo_mlp_pomdp,2
52244,119.0,ppo_mlp_pomdp,2
52292,48.0,ppo_mlp_pomdp,2
52336,40.0,ppo_mlp_pomdp,2
52396,51.0,ppo_mlp_pomdp,2
52436,35.0,ppo_mlp_pomdp,2
52460,15.0,ppo_mlp_pomdp,2
52568,80.0,ppo_mlp_pomdp,2
52616,11.0,ppo_mlp_pomdp,2
52640,75.0,ppo_mlp_pomdp,2
52692,12.0,ppo_mlp_pomdp,2
52760,80.0,ppo_mlp_pomdp,2
52812,48.0,ppo_mlp_pomdp,2
52832,34.0,ppo_mlp_pomdp,2
52840,94.0,ppo_mlp_pomdp,2
53040,56.0,ppo_mlp_pomdp,2
53096,63.0,ppo_mlp_pomdp,2
53116,88.0,ppo_mlp_pomdp,2
53124,72.0,ppo_mlp_pomdp,2
53124,20.0,ppo_mlp_pomdp,2
53212,28.0,ppo_mlp_pomdp,2
53240,28.0,ppo_mlp_pomdp,2
53300,21.0,ppo_mlp_pomdp,2
53332,53.0,ppo_mlp_pomdp,2
53452,52.0,ppo_mlp_pomdp,2
53504,42.0,ppo_mlp_pomdp,2
53572,16.0,ppo_mlp_pomdp,2
53604,119.0,ppo_mlp_pomdp,2
53632,14.0,ppo_mlp_pomdp,2
53632,82.0,ppo_mlp_pomdp,2
53704,17.0,ppo_mlp_pomdp,2
53724,67.0,ppo_mlp_pomdp,2
53796,47.0,ppo_mlp_pomdp,2
53820,23.0,ppo_mlp_pomdp,2
53844,34.0,ppo_mlp_pomdp,2
53896,65.0,ppo_mlp_pomdp,2
53912,16.0,ppo_mlp_pomdp,2
53940,29.0,ppo_mlp_pomdp,2
54036,23.0,ppo_mlp_pomdp,2
54048,37.0,ppo_mlp_pomdp,2
54088,72.0,ppo_mlp_pomdp,2
54140,22.0,ppo_mlp_pomdp,2
54220,32.0,ppo_mlp_pomdp,2
54244,82.0,ppo_mlp_pomdp,2
54248,52.0,ppo_mlp_pomdp,2
54272,12.0,ppo_mlp_pomdp,2
54396,30.0,ppo_mlp_pomdp,2
54424,70.0,ppo_mlp_pomdp,2
54428,44.0,ppo_mlp_pomdp,2
54476,12.0,ppo_mlp_pomdp,2
54536,26.0,ppo_mlp_pomdp,2
54540,35.0,ppo_mlp_pomdp,2
54620,35.0,ppo_mlp_pomdp,2
54628,95.0,ppo_mlp_pomdp,2
54708,42.0,ppo_mlp_pomdp,2
54776,38.0,ppo_mlp_pomdp,2
54796,63.0,ppo_mlp_pomdp,2
54836,51.0,ppo_mlp_pomdp,2
54892,13.0,ppo_mlp_pomdp,2
54896,46.0,ppo_mlp_pomdp,2
55028,32.0,ppo_mlp_pomdp,2
55080,70.0,ppo_mlp_pomdp,2
55144,91.0,ppo_mlp_pomdp,2
55208,44.0,ppo_mlp_pomdp,2
55216,80.0,ppo_mlp_pomdp,2
55260,44.0,ppo_mlp_pomdp,2
55328,27.0,ppo_mlp_pomdp,2
55380,42.0,ppo_mlp_pomdp,2
55504,60.0,ppo_mlp_pomdp,2
55540,39.0,ppo_mlp_pomdp,2
55560,57.0,ppo_mlp_pomdp,2
55572,106.0,ppo_mlp_pomdp,2
55644,25.0,ppo_mlp_pomdp,2
55660,38.0,ppo_mlp_pomdp,2
55772,27.0,ppo_mlp_pomdp,2
55772,52.0,ppo_mlp_pomdp,2
55820,43.0,ppo_mlp_pomdp,2
55848,68.0,ppo_mlp_pomdp,2
55852,19.0,ppo_mlp_pomdp,2
55876,13.0,ppo_mlp_pomdp,2
55892,10.0,ppo_mlp_pomdp,2
55908,13.0,ppo_mlp_pomdp,2
55960,46.0,ppo_mlp_pomdp,2
56028,33.0,ppo_mlp_pomdp,2
56052,35.0,ppo_mlp_pomdp,2
56092,32.0,ppo_mlp_pomdp,2
56200,80.0,ppo_mlp_pomdp,2
56240,46.0,ppo_mlp_pomdp,2
56372,32.0,ppo_mlp_pomdp,2
56448,61.0,ppo_mlp_pomdp,2
56464,92.0,ppo_mlp_pomdp,2
56580,51.0,ppo_mlp_pomdp,2
56596,141.0,ppo_mlp_pomdp,2
56680,57.0,ppo_mlp_pomdp,2
56728,36.0,ppo_mlp_pomdp,2
56772,76.0,ppo_mlp_pomdp,2
56812,53.0,ppo_mlp_pomdp,2
56916,46.0,ppo_mlp_pomdp,2
56924,37.0,ppo_mlp_pomdp,2
56960,36.0,ppo_mlp_pomdp,2
57060,33.0,ppo_mlp_pomdp,2
57080,40.0,ppo_mlp_pomdp,2
57088,101.0,ppo_mlp_pomdp,2
57168,19.0,ppo_mlp_pomdp,2
57212,32.0,ppo_mlp_pomdp,2
57320,64.0,ppo_mlp_pomdp,2
57336,93.0,ppo_mlp_pomdp,2
57360,36.0,ppo_mlp_pomdp,2
57384,15.0,ppo_mlp_pomdp,2
57452,28.0,ppo_mlp_pomdp,2
57472,27.0,ppo_mlp_pomdp,2
57496,27.0,ppo_mlp_pomdp,2
57536,91.0,ppo_mlp_pomdp,2
57592,34.0,ppo_mlp_pomdp,2
57636,40.0,ppo_mlp_pomdp,2
57660,16.0,ppo_mlp_pomdp,2
57700,50.0,ppo_mlp_pomdp,2
57748,52.0,ppo_mlp_pomdp,2
57768,26.0,ppo_mlp_pomdp,2
57792,38.0,ppo_mlp_pomdp,2
57860,39.0,ppo_mlp_pomdp,2
57912,35.0,ppo_mlp_pomdp,2
57972,44.0,ppo_mlp_pomdp,2
58036,43.0,ppo_mlp_pomdp,2
58080,82.0,ppo_mlp_pomdp,2
58152,44.0,ppo_mlp_pomdp,2
58180,24.0,ppo_mlp_pomdp,2
58232,79.0,ppo_mlp_pomdp,2
58316,69.0,ppo_mlp_pomdp,2
58340,46.0,ppo_mlp_pomdp,2
58360,44.0,ppo_mlp_pomdp,2
58456,55.0,ppo_mlp_pomdp,2
58516,43.0,ppo_mlp_pomdp,2
58624,76.0,ppo_mlp_pomdp,2
58636,29.0,ppo_mlp_pomdp,2
58680,55.0,ppo_mlp_pomdp,2
58684,80.0,ppo_mlp_pomdp,2
58768,32.0,ppo_mlp_pomdp,2
58856,43.0,ppo_mlp_pomdp,2
58860,43.0,ppo_mlp_pomdp,2
58944,20.0,ppo_mlp_pomdp,2
58944,79.0,ppo_mlp_pomdp,2
58960,47.0,ppo_mlp_pomdp,2
59140,44.0,ppo_mlp_pomdp,2
59180,80.0,ppo_mlp_pomdp,2
59224,69.0,ppo_mlp_pomdp,2
59288,85.0,ppo_mlp_pomdp,2
59296,38.0,ppo_mlp_pomdp,2
59324,35.0,ppo_mlp_pomdp,2
59328,25.0,ppo_mlp_pomdp,2
59480,47.0,ppo_mlp_pomdp,2
59500,43.0,ppo_mlp_pomdp,2
59520,55.0,ppo_mlp_pomdp,2
59548,54.0,ppo_mlp_pomdp,2
59600,24.0,ppo_mlp_pomdp,2
59632,27.0,ppo_mlp_pomdp,2
59688,21.0,ppo_mlp_pomdp,2
59788,38.0,ppo_mlp_pomdp,2
59880,22.0,ppo_mlp_pomdp,2
59908,106.0,ppo_mlp_pomdp,2
59912,90.0,ppo_mlp_pomdp,2
59964,12.0,ppo_mlp_pomdp,2
60048,41.0,ppo_mlp_pomdp,2
60100,102.0,ppo_mlp_pomdp,2
60144,58.0,ppo_mlp_pomdp,2
60256,72.0,ppo_mlp_pomdp,2
60268,41.0,ppo_mlp_pomdp,2
60320,67.0,ppo_mlp_pomdp,2
60320,43.0,ppo_mlp_pomdp,2
60436,44.0,ppo_mlp_pomdp,2
60444,30.0,ppo_mlp_pomdp,2
60560,72.0,ppo_mlp_pomdp,2
60572,62.0,ppo_mlp_pomdp,2
60584,36.0,ppo_mlp_pomdp,2
60608,11.0,ppo_mlp_pomdp,2
60644,49.0,ppo_mlp_pomdp,2
60684,27.0,ppo_mlp_pomdp,2
60708,30.0,ppo_mlp_pomdp,2
60800,28.0,ppo_mlp_pomdp,2
60936,56.0,ppo_mlp_pomdp,2
60944,74.0,ppo_mlp_pomdp,2
60956,86.0,ppo_mlp_pomdp,2
61012,52.0,ppo_mlp_pomdp,2
61104,39.0,ppo_mlp_pomdp,2
61116,25.0,ppo_mlp_pomdp,2
61200,60.0,ppo_mlp_pomdp,2
61240,30.0,ppo_mlp_pomdp,2
61252,36.0,ppo_mlp_pomdp,2
61360,26.0,ppo_mlp_pomdp,2
61364,106.0,ppo_mlp_pomdp,2
61424,55.0,ppo_mlp_pomdp,2
61432,16.0,ppo_mlp_pomdp,2
61520,39.0,ppo_mlp_pomdp,2
61520,23.0,ppo_mlp_pomdp,2
61612,44.0,ppo_mlp_pomdp,2
61620,24.0,ppo_mlp_pomdp,2
61640,29.0,ppo_mlp_pomdp,2
61680,109.0,ppo_mlp_pomdp,2
61760,36.0,ppo_mlp_pomdp,2
61844,55.0,ppo_mlp_pomdp,2
61876,48.0,ppo_mlp_pomdp,2
61908,66.0,ppo_mlp_pomdp,2
61912,37.0,ppo_mlp_pomdp,2
61924,11.0,ppo_mlp_pomdp,2
62004,39.0,ppo_mlp_pomdp,2
62156,57.0,ppo_mlp_pomdp,2
62168,64.0,ppo_mlp_pomdp,2
62220,15.0,ppo_mlp_pomdp,2
62296,31.0,ppo_mlp_pomdp,2
62300,96.0,ppo_mlp_pomdp,2
62352,86.0,ppo_mlp_pomdp,2
62416,29.0,ppo_mlp_pomdp,2
62520,41.0,ppo_mlp_pomdp,2
62580,89.0,ppo_mlp_pomdp,2
62624,80.0,ppo_mlp_pomdp,2
62672,11.0,ppo_mlp_pomdp,2
62696,43.0,ppo_mlp_pomdp,2
62784,91.0,ppo_mlp_pomdp,2
62836,63.0,ppo_mlp_pomdp,2
62940,25.0,ppo_mlp_pomdp,2
62952,63.0,ppo_mlp_pomdp,2
62992,79.0,ppo_mlp_pomdp,2
63044,64.0,ppo_mlp_pomdp,2
63120,44.0,ppo_mlp_pomdp,2
63128,43.0,ppo_mlp_pomdp,2
63184,47.0,ppo_mlp_pomdp,2
63304,45.0,ppo_mlp_pomdp,2
63320,68.0,ppo_mlp_pomdp,2
63384,63.0,ppo_mlp_pomdp,2
63512,47.0,ppo_mlp_pomdp,2
63520,83.0,ppo_mlp_pomdp,2
63556,42.0,ppo_mlp_pomdp,2
63656,35.0,ppo_mlp_pomdp,2
63668,90.0,ppo_mlp_pomdp,2
63748,19.0,ppo_mlp_pomdp,2
63796,34.0,ppo_mlp_pomdp,2
63856,83.0,ppo_mlp_pomdp,2
63944,96.0,ppo_mlp_pomdp,2
63948,37.0,ppo_mlp_pomdp,2
64040,22.0,ppo_mlp_pomdp,2
64048,74.0,ppo_mlp_pomdp,2
64056,27.0,ppo_mlp_pomdp,2
64128,19.0,ppo_mlp_pomdp,2
64208,87.0,ppo_mlp_pomdp,2
64208,41.0,ppo_mlp_pomdp,2
64324,48.0,ppo_mlp_pomdp,2
64520,77.0,ppo_mlp_pomdp,2
64528,117.0,ppo_mlp_pomdp,2
64532,80.0,ppo_mlp_pomdp,2
64584,13.0,ppo_mlp_pomdp,2
64624,74.0,ppo_mlp_pomdp,2
64680,39.0,ppo_mlp_pomdp,2
64700,41.0,ppo_mlp_pomdp,2
64760,33.0,ppo_mlp_pomdp,2
64776,47.0,ppo_mlp_pomdp,2
64816,13.0,ppo_mlp_pomdp,2
64964,65.0,ppo_mlp_pomdp,2
64980,50.0,ppo_mlp_pomdp,2
65016,83.0,ppo_mlp_pomdp,2
65048,57.0,ppo_mlp_pomdp,2
65084,29.0,ppo_mlp_pomdp,2
65148,41.0,ppo_mlp_pomdp,2
65156,34.0,ppo_mlp_pomdp,2
65228,19.0,ppo_mlp_pomdp,2
65332,43.0,ppo_mlp_pomdp,2
65352,30.0,ppo_mlp_pomdp,2
65356,67.0,ppo_mlp_pomdp,2
65636,146.0,ppo_mlp_pomdp,2
65704,92.0,ppo_mlp_pomdp,2
65720,91.0,ppo_mlp_pomdp,2
65748,97.0,ppo_mlp_pomdp,2
65824,46.0,ppo_mlp_pomdp,2
65980,64.0,ppo_mlp_pomdp,2
66024,68.0,ppo_mlp_pomdp,2
66096,97.0,ppo_mlp_pomdp,2
66120,73.0,ppo_mlp_pomdp,2
66176,37.0,ppo_mlp_pomdp,2
66204,55.0,ppo_mlp_pomdp,2
66300,23.0,ppo_mlp_pomdp,2
66312,33.0,ppo_mlp_pomdp,2
66320,55.0,ppo_mlp_pomdp,2
66340,54.0,ppo_mlp_pomdp,2
66448,31.0,ppo_mlp_pomdp,2
66472,42.0,ppo_mlp_pomdp,2
66616,75.0,ppo_mlp_pomdp,2
66648,76.0,ppo_mlp_pomdp,2
66648,43.0,ppo_mlp_pomdp,2
66744,73.0,ppo_mlp_pomdp,2
66796,44.0,ppo_mlp_pomdp,2
66860,28.0,ppo_mlp_pomdp,2
66924,68.0,ppo_mlp_pomdp,2
66964,41.0,ppo_mlp_pomdp,2
67040,97.0,ppo_mlp_pomdp,2
67136,52.0,ppo_mlp_pomdp,2
67160,29.0,ppo_mlp_pomdp,2
67164,75.0,ppo_mlp_pomdp,2
67228,22.0,ppo_mlp_pomdp,2
67396,41.0,ppo_mlp_pomdp,2
67424,64.0,ppo_mlp_pomdp,2
67456,73.0,ppo_mlp_pomdp,2
67520,30.0,ppo_mlp_pomdp,2
67552,23.0,ppo_mlp_pomdp,2
67576,37.0,ppo_mlp_pomdp,2
67592,156.0,ppo_mlp_pomdp,2
67716,30.0,ppo_mlp_pomdp,2
67752,43.0,ppo_mlp_pomdp,2
67792,59.0,ppo_mlp_pomdp,2
67796,68.0,ppo_mlp_pomdp,2
67832,28.0,ppo_mlp_pomdp,2
67852,14.0,ppo_mlp_pomdp,2
67944,36.0,ppo_mlp_pomdp,2
68016,45.0,ppo_mlp_pomdp,2
68028,43.0,ppo_mlp_pomdp,2
68044,72.0,ppo_mlp_pomdp,2
68084,34.0,ppo_mlp_pomdp,2
68160,35.0,ppo_mlp_pomdp,2
68172,21.0,ppo_mlp_pomdp,2
68284,30.0,ppo_mlp_pomdp,2
68300,63.0,ppo_mlp_pomdp,2
68320,36.0,ppo_mlp_pomdp,2
68332,75.0,ppo_mlp_pomdp,2
68380,23.0,ppo_mlp_pomdp,2
68572,47.0,ppo_mlp_pomdp,2
68608,68.0,ppo_mlp_pomdp,2
68688,19.0,ppo_mlp_pomdp,2
68700,99.0,ppo_mlp_pomdp,2
68708,33.0,ppo_mlp_pomdp,2
68708,96.0,ppo_mlp_pomdp,2
68744,10.0,ppo_mlp_pomdp,2
68836,36.0,ppo_mlp_pomdp,2
68852,35.0,ppo_mlp_pomdp,2
68860,28.0,ppo_mlp_pomdp,2
68960,26.0,ppo_mlp_pomdp,2
69112,100.0,ppo_mlp_pomdp,2
69148,77.0,ppo_mlp_pomdp,2
69156,48.0,ppo_mlp_pomdp,2
69216,25.0,ppo_mlp_pomdp,2
69244,21.0,ppo_mlp_pomdp,2
69392,43.0,ppo_mlp_pomdp,2
69408,64.0,ppo_mlp_pomdp,2
69424,140.0,ppo_mlp_pomdp,2
69448,50.0,ppo_mlp_pomdp,2
69524,18.0,ppo_mlp_pomdp,2
69540,36.0,ppo_mlp_pomdp,2
69612,50.0,ppo_mlp_pomdp,2
69632,26.0,ppo_mlp_pomdp,2
69664,30.0,ppo_mlp_pomdp,2
69684,17.0,ppo_mlp_pomdp,2
69748,80.0,ppo_mlp_pomdp,2
69772,26.0,ppo_mlp_pomdp,2
69796,27.0,ppo_mlp_pomdp,2
69852,25.0,ppo_mlp_pomdp,2
69928,32.0,ppo_mlp_pomdp,2
69948,43.0,ppo_mlp_pomdp,2
70020,41.0,ppo_mlp_pomdp,2
70052,25.0,ppo_mlp_pomdp,2
70172,37.0,ppo_mlp_pomdp,2
70188,138.0,ppo_mlp_pomdp,2
70216,71.0,ppo_mlp_pomdp,2
70236,15.0,ppo_mlp_pomdp,2
70280,56.0,ppo_mlp_pomdp,2
70300,15.0,ppo_mlp_pomdp,2
70332,12.0,ppo_mlp_pomdp,2
70372,45.0,ppo_mlp_pomdp,2
70428,13.0,ppo_mlp_pomdp,2
70476,43.0,ppo_mlp_pomdp,2
70580,25.0,ppo_mlp_pomdp,2
70584,62.0,ppo_mlp_pomdp,2
70608,44.0,ppo_mlp_pomdp,2
70660,110.0,ppo_mlp_pomdp,2
70736,31.0,ppo_mlp_pomdp,2
70768,26.0,ppo_mlp_pomdp,2
70812,57.0,ppo_mlp_pomdp,2
70868,32.0,ppo_mlp_pomdp,2
70888,75.0,ppo_mlp_pomdp,2
70904,22.0,ppo_mlp_pomdp,2
70940,42.0,ppo_mlp_pomdp,2
71024,38.0,ppo_mlp_pomdp,2
71100,48.0,ppo_mlp_pomdp,2
71128,59.0,ppo_mlp_pomdp,2
71200,64.0,ppo_mlp_pomdp,2
71284,38.0,ppo_mlp_pomdp,2
71360,83.0,ppo_mlp_pomdp,2
71432,57.0,ppo_mlp_pomdp,2
71432,82.0,ppo_mlp_pomdp,2
71596,77.0,ppo_mlp_pomdp,2
71612,44.0,ppo_mlp_pomdp,2
71728,73.0,ppo_mlp_pomdp,2
71736,34.0,ppo_mlp_pomdp,2
71764,100.0,ppo_mlp_pomdp,2
71800,17.0,ppo_mlp_pomdp,2
71844,57.0,ppo_mlp_pomdp,2
71980,60.0,ppo_mlp_pomdp,2
72000,49.0,ppo_mlp_pomdp,2
72088,80.0,ppo_mlp_pomdp,2
72152,15.0,ppo_mlp_pomdp,2
72172,81.0,ppo_mlp_pomdp,2
72204,55.0,ppo_mlp_pomdp,2
72208,51.0,ppo_mlp_pomdp,2
72320,27.0,ppo_mlp_pomdp,2
72376,13.0,ppo_mlp_pomdp,2
72388,53.0,ppo_mlp_pomdp,2
72408,63.0,ppo_mlp_pomdp,2
72416,52.0,ppo_mlp_pomdp,2
72532,35.0,ppo_mlp_pomdp,2
72548,42.0,ppo_mlp_pomdp,2
72584,43.0,ppo_mlp_pomdp,2
72676,35.0,ppo_mlp_pomdp,2
72724,43.0,ppo_mlp_pomdp,2
72768,10.0,ppo_mlp_pomdp,2
72844,64.0,ppo_mlp_pomdp,2
72864,46.0,ppo_mlp_pomdp,2
72880,115.0,ppo_mlp_pomdp,2
72888,29.0,ppo_mlp_pomdp,2
72972,31.0,ppo_mlp_pomdp,2
73020,11.0,ppo_mlp_pomdp,2
73064,49.0,ppo_mlp_pomdp,2
73072,45.0,ppo_mlp_pomdp,2
73092,17.0,ppo_mlp_pomdp,2
73144,65.0,ppo_mlp_pomdp,2
73316,55.0,ppo_mlp_pomdp,2
73380,76.0,ppo_mlp_pomdp,2
73380,15.0,ppo_mlp_pomdp,2
73428,90.0,ppo_mlp_pomdp,2
73516,21.0,ppo_mlp_pomdp,2
73572,106.0,ppo_mlp_pomdp,2
73592,52.0,ppo_mlp_pomdp,2
73660,35.0,ppo_mlp_pomdp,2
73744,42.0,ppo_mlp_pomdp,2
73756,23.0,ppo_mlp_pomdp,2
73808,12.0,ppo_mlp_pomdp,2
73924,44.0,ppo_mlp_pomdp,2
73948,141.0,ppo_mlp_pomdp,2
74096,125.0,ppo_mlp_pomdp,2
74124,43.0,ppo_mlp_pomdp,2
74216,72.0,ppo_mlp_pomdp,2
74232,26.0,ppo_mlp_pomdp,2
74236,106.0,ppo_mlp_pomdp,2
74300,50.0,ppo_mlp_pomdp,2
74316,20.0,ppo_mlp_pomdp,2
74340,30.0,ppo_mlp_pomdp,2
74456,34.0,ppo_mlp_pomdp,2
74456,38.0,ppo_mlp_pomdp,2
74460,29.0,ppo_mlp_pomdp,2
74584,86.0,ppo_mlp_pomdp,2
74620,39.0,ppo_mlp_pomdp,2
74628,42.0,ppo_mlp_pomdp,2
74744,39.0,ppo_mlp_pomdp,2
74792,42.0,ppo_mlp_pomdp,2
74816,46.0,ppo_mlp_pomdp,2
74876,104.0,ppo_mlp_pomdp,2
74908,28.0,ppo_mlp_pomdp,2
74944,31.0,ppo_mlp_pomdp,2
75072,81.0,ppo_mlp_pomdp,2
75108,40.0,ppo_mlp_pomdp,2
