step,return,config,seed
45988,39.0,ppo_mlp_pomdp,3
46012,26.0,ppo_mlp_pomdp,3
46100,120.0,ppo_mlp_pomdp,3
46112,35.0,ppo_mlp_pomdp,3
46148,33.0,ppo_mlp_pomdp,3
46304,78.0,ppo_mlp_pomdp,3
46308,39.0,ppo_mlp_pomdp,3
46308,51.0,ppo_mlp_pomdp,3
46356,11.0,ppo_mlp_pomdp,3
46404,72.0,ppo_mlp_pomdp,3
46416,26.0,ppo_mlp_pomdp,3
46440,33.0,ppo_mlp_pomdp,3
46496,34.0,ppo_mlp_pomdp,3
46524,26.0,ppo_mlp_pomdp,3
46564,39.0,ppo_mlp_pomdp,3
46600,25.0,ppo_mlp_pomdp,3
46600,39.0,ppo_mlp_pomdp,3
46648,30.0,ppo_mlp_pomdp,3
46692,31.0,ppo_mlp_pomdp,3
46700,24.0,ppo_mlp_pomdp,3
46764,28.0,ppo_mlp_pomdp,3
46828,33.0,ppo_mlp_pomdp,3
46872,26.0,ppo_mlp_pomdp,3
46892,47.0,ppo_mlp_pomdp,3
46912,20.0,ppo_mlp_pomdp,3
47000,31.0,ppo_mlp_pomdp,3
47028,28.0,ppo_mlp_pomdp,3
47096,123.0,ppo_mlp_pomdp,3
47176,36.0,ppo_mlp_pomdp,3
47204,26.0,ppo_mlp_pomdp,3
47268,22.0,ppo_mlp_pomdp,3
47280,69.0,ppo_mlp_pomdp,3
47340,111.0,ppo_mlp_pomdp,3
47432,56.0,ppo_mlp_pomdp,3
47436,38.0,ppo_mlp_pomdp,3
47524,63.0,ppo_mlp_pomdp,3
47644,52.0,ppo_mlp_pomdp,3
47708,15.0,ppo_mlp_pomdp,3
47744,100.0,ppo_mlp_pomdp,3
47764,59.0,ppo_mlp_pomdp,3
47872,108.0,ppo_mlp_pomdp,3
47912,36.0,ppo_mlp_pomdp,3
47940,57.0,ppo_mlp_pomdp,3
47972,24.0,ppo_mlp_pomdp,3
48024,20.0,ppo_mlp_pomdp,3
48124,37.0,ppo_mlp_pomdp,3
48160,103.0,ppo_mlp_pomdp,3
48272,36.0,ppo_mlp_pomdp,3
48304,97.0,ppo_mlp_pomdp,3
48320,73.0,ppo_mlp_pomdp,3
48380,26.0,ppo_mlp_pomdp,3
48416,27.0,ppo_mlp_pomdp,3
48432,67.0,ppo_mlp_pomdp,3
48524,50.0,ppo_mlp_pomdp,3
48548,28.0,ppo_mlp_pomdp,3
48588,15.0,ppo_mlp_pomdp,3
48652,15.0,ppo_mlp_pomdp,3
48720,84.0,ppo_mlp_pomdp,3
48804,96.0,ppo_mlp_pomdp,3
48816,40.0,ppo_mlp_pomdp,3
48880,39.0,ppo_mlp_pomdp,3
48884,19.0,ppo_mlp_pomdp,3
48988,26.0,ppo_mlp_pomdp,3
48992,110.0,ppo_mlp_pomdp,3
49060,60.0,ppo_mlp_pomdp,3
49156,23.0,ppo_mlp_pomdp,3
49192,76.0,ppo_mlp_pomdp,3
49280,72.0,ppo_mlp_pomdp,3
49284,31.0,ppo_mlp_pomdp,3
49332,34.0,ppo_mlp_pomdp,3
49364,92.0,ppo_mlp_pomdp,3
49408,30.0,ppo_mlp_pomdp,3
49468,14.0,ppo_mlp_pomdp,3
49500,41.0,ppo_mlp_pomdp,3
49516,58.0,ppo_mlp_pomdp,3
49604,25.0,ppo_mlp_pomdp,3
49620,37.0,ppo_mlp_pomdp,3
49620,25.0,ppo_mlp_pomdp,3
49624,64.0,ppo_mlp_pomdp,3
49748,31.0,ppo_mlp_pomdp,3
49748,35.0,ppo_mlp_pomdp,3
49784,39.0,ppo_mlp_pomdp,3
49784,40.0,ppo_mlp_pomdp,3
49904,38.0,ppo_mlp_pomdp,3
50004,24.0,ppo_mlp_pomdp,3
50020,58.0,ppo_mlp_pomdp,3
50080,14.0,ppo_mlp_pomdp,3
50124,93.0,ppo_mlp_pomdp,3
50284,50.0,ppo_mlp_pomdp,3
50336,82.0,ppo_mlp_pomdp,3
50340,13.0,ppo_mlp_pomdp,3
50352,56.0,ppo_mlp_pomdp,3
50452,166.0,ppo_mlp_pomdp,3
50488,37.0,ppo_mlp_pomdp,3
50500,36.0,ppo_mlp_pomdp,3
50584,60.0,ppo_mlp_pomdp,3
50596,23.0,ppo_mlp_pomdp,3
50652,49.0,ppo_mlp_pomdp,3
50700,28.0,ppo_mlp_pomdp,3
50700,52.0,ppo_mlp_pomdp,3
50792,48.0,ppo_mlp_pomdp,3
50856,38.0,ppo_mlp_pomdp,3
50904,50.0,ppo_mlp_pomdp,3
50912,64.0,ppo_mlp_pomdp,3
50932,34.0,ppo_mlp_pomdp,3
51032,24.0,ppo_mlp_pomdp,3
51224,79.0,ppo_mlp_pomdp,3
51304,97.0,ppo_mlp_pomdp,3
51320,71.0,ppo_mlp_pomdp,3
51336,119.0,ppo_mlp_pomdp,3
51360,33.0,ppo_mlp_pomdp,3
51404,20.0,ppo_mlp_pomdp,3
51448,35.0,ppo_mlp_pomdp,3
51472,27.0,ppo_mlp_pomdp,3
51568,40.0,ppo_mlp_pomdp,3
51616,69.0,ppo_mlp_pomdp,3
51616,35.0,ppo_mlp_pomdp,3
51696,31.0,ppo_mlp_pomdp,3
51728,27.0,ppo_mlp_pomdp,3
51744,31.0,ppo_mlp_pomdp,3
51852,100.0,ppo_mlp_pomdp,3
51860,28.0,ppo_mlp_pomdp,3
51976,61.0,ppo_mlp_pomdp,3
52028,12.0,ppo_mlp_pomdp,3
52048,48.0,ppo_mlp_pomdp,3
52156,114.0,ppo_mlp_pomdp,3
52176,36.0,ppo_mlp_pomdp,3
52268,54.0,ppo_mlp_pomdp,3
52320,12.0,ppo_mlp_pomdp,3
52372,127.0,ppo_mlp_pomdp,3
52396,59.0,ppo_mlp_pomdp,3
52424,61.0,ppo_mlp_pomdp,3
52480,26.0,ppo_mlp_pomdp,3
52504,45.0,ppo_mlp_pomdp,3
52504,26.0,ppo_mlp_pomdp,3
52584,19.0,ppo_mlp_pomdp,3
52612,32.0,ppo_mlp_pomdp,3
52664,59.0,ppo_mlp_pomdp,3
52712,11.0,ppo_mlp_pomdp,3
52776,40.0,ppo_mlp_pomdp,3
52788,50.0,ppo_mlp_pomdp,3
52888,43.0,ppo_mlp_pomdp,3
52928,37.0,ppo_mlp_pomdp,3
52928,34.0,ppo_mlp_pomdp,3
52964,114.0,ppo_mlp_pomdp,3
53108,44.0,ppo_mlp_pomdp,3
53120,38.0,ppo_mlp_pomdp,3
53276,86.0,ppo_mlp_pomdp,3
53308,46.0,ppo_mlp_pomdp,3
53428,79.0,ppo_mlp_pomdp,3
53432,30.0,ppo_mlp_pomdp,3
53452,140.0,ppo_mlp_pomdp,3
53548,67.0,ppo_mlp_pomdp,3
53588,39.0,ppo_mlp_pomdp,3
53652,54.0,ppo_mlp_pomdp,3
53716,15.0,ppo_mlp_pomdp,3
53804,87.0,ppo_mlp_pomdp,3
53892,43.0,ppo_mlp_pomdp,3
53908,79.0,ppo_mlp_pomdp,3
53912,26.0,ppo_mlp_pomdp,3
53976,106.0,ppo_mlp_pomdp,3
53980,21.0,ppo_mlp_pomdp,3
54096,45.0,ppo_mlp_pomdp,3
54100,47.0,ppo_mlp_pomdp,3
54172,48.0,ppo_mlp_pomdp,3
54288,46.0,ppo_mlp_pomdp,3
54296,49.0,ppo_mlp_pomdp,3
54312,82.0,ppo_mlp_pomdp,3
54432,64.0,ppo_mlp_pomdp,3
54440,37.0,ppo_mlp_pomdp,3
54444,36.0,ppo_mlp_pomdp,3
54488,11.0,ppo_mlp_pomdp,3
54680,47.0,ppo_mlp_pomdp,3
54712,69.0,ppo_mlp_pomdp,3
54760,78.0,ppo_mlp_pomdp,3
54824,35.0,ppo_mlp_pomdp,3
54824,127.0,ppo_mlp_pomdp,3
54880,41.0,ppo_mlp_pomdp,3
54968,21.0,ppo_mlp_pomdp,3
54968,51.0,ppo_mlp_pomdp,3
54992,41.0,ppo_mlp_pomdp,3
55052,20.0,ppo_mlp_pomdp,3
55128,39.0,ppo_mlp_pomdp,3
55244,104.0,ppo_mlp_pomdp,3
55296,60.0,ppo_mlp_pomdp,3
55300,42.0,ppo_mlp_pomdp,3
55336,85.0,ppo_mlp_pomdp,3
55448,37.0,ppo_mlp_pomdp,3
55456,38.0,ppo_mlp_pomdp,3
55544,21.0,ppo_mlp_pomdp,3
55576,82.0,ppo_mlp_pomdp,3
55676,32.0,ppo_mlp_pomdp,3
55728,97.0,ppo_mlp_pomdp,3
55784,83.0,ppo_mlp_pomdp,3
55884,76.0,ppo_mlp_pomdp,3
55912,58.0,ppo_mlp_pomdp,3
55940,38.0,ppo_mlp_pomdp,3
55940,52.0,ppo_mlp_pomdp,3
56000,28.0,ppo_mlp_pomdp,3
56032,22.0,ppo_mlp_pomdp,3
56056,35.0,ppo_mlp_pomdp,3
56096,23.0,ppo_mlp_pomdp,3
56104,40.0,ppo_mlp_pomdp,3
56132,24.0,ppo_mlp_pomdp,3
56180,30.0,ppo_mlp_pomdp,3
56308,52.0,ppo_mlp_pomdp,3
56352,54.0,ppo_mlp_pomdp,3
56372,47.0,ppo_mlp_pomdp,3
56436,31.0,ppo_mlp_pomdp,3
56532,39.0,ppo_mlp_pomdp,3
56544,47.0,ppo_mlp_pomdp,3
56580,35.0,ppo_mlp_pomdp,3
56588,120.0,ppo_mlp_pomdp,3
56668,30.0,ppo_mlp_pomdp,3
56744,40.0,ppo_mlp_pomdp,3
56764,43.0,ppo_mlp_pomdp,3
56816,70.0,ppo_mlp_pomdp,3
56872,50.0,ppo_mlp_pomdp,3
56916,37.0,ppo_mlp_pomdp,3
57020,50.0,ppo_mlp_pomdp,3
57052,44.0,ppo_mlp_pomdp,3
57080,14.0,ppo_mlp_pomdp,3
57136,97.0,ppo_mlp_pomdp,3
57176,30.0,ppo_mlp_pomdp,3
57192,27.0,ppo_mlp_pomdp,3
57248,27.0,ppo_mlp_pomdp,3
57268,87.0,ppo_mlp_pomdp,3
57380,46.0,ppo_mlp_pomdp,3
57428,39.0,ppo_mlp_pomdp,3
57516,84.0,ppo_mlp_pomdp,3
57564,45.0,ppo_mlp_pomdp,3
57572,80.0,ppo_mlp_pomdp,3
57656,34.0,ppo_mlp_pomdp,3
57792,54.0,ppo_mlp_pomdp,3
57816,62.0,ppo_mlp_pomdp,3
57828,42.0,ppo_mlp_pomdp,3
57872,13.0,ppo_mlp_pomdp,3
57908,119.0,ppo_mlp_pomdp,3
57948,29.0,ppo_mlp_pomdp,3
58072,30.0,ppo_mlp_pomdp,3
58088,44.0,ppo_mlp_pomdp,3
58148,88.0,ppo_mlp_pomdp,3
58208,33.0,ppo_mlp_pomdp,3
58212,84.0,ppo_mlp_pomdp,3
58316,25.0,ppo_mlp_pomdp,3
58348,64.0,ppo_mlp_pomdp,3
58404,48.0,ppo_mlp_pomdp,3
58416,66.0,ppo_mlp_pomdp,3
58508,25.0,ppo_mlp_pomdp,3
58544,56.0,ppo_mlp_pomdp,3
58576,56.0,ppo_mlp_pomdp,3
58728,45.0,ppo_mlp_pomdp,3
58800,95.0,ppo_mlp_pomdp,3
58832,80.0,ppo_mlp_pomdp,3
58852,68.0,ppo_mlp_pomdp,3
58920,29.0,ppo_mlp_pomdp,3
59028,26.0,ppo_mlp_pomdp,3
59028,48.0,ppo_mlp_pomdp,3
59032,44.0,ppo_mlp_pomdp,3
59072,85.0,ppo_mlp_pomdp,3
59148,29.0,ppo_mlp_pomdp,3
59160,31.0,ppo_mlp_pomdp,3
59188,28.0,ppo_mlp_pomdp,3
59264,58.0,ppo_mlp_pomdp,3
59356,51.0,ppo_mlp_pomdp,3
59388,30.0,ppo_mlp_pomdp,3
59468,69.0,ppo_mlp_pomdp,3
59472,28.0,ppo_mlp_pomdp,3
59484,80.0,ppo_mlp_pomdp,3
59592,29.0,ppo_mlp_pomdp,3
59600,52.0,ppo_mlp_pomdp,3
59652,41.0,ppo_mlp_pomdp,3
59816,40.0,ppo_mlp_pomdp,3
59828,89.0,ppo_mlp_pomdp,3
59856,63.0,ppo_mlp_pomdp,3
59872,13.0,ppo_mlp_pomdp,3
59944,21.0,ppo_mlp_pomdp,3
59976,95.0,ppo_mlp_pomdp,3
59984,27.0,ppo_mlp_pomdp,3
59996,41.0,ppo_mlp_pomdp,3
60112,31.0,ppo_mlp_pomdp,3
60116,42.0,ppo_mlp_pomdp,3
60216,54.0,ppo_mlp_pomdp,3
60252,68.0,ppo_mlp_pomdp,3
60272,39.0,ppo_mlp_pomdp,3
60348,32.0,ppo_mlp_pomdp,3
60368,23.0,ppo_mlp_pomdp,3
60412,73.0,ppo_mlp_pomdp,3
60412,39.0,ppo_mlp_pomdp,3
60484,33.0,ppo_mlp_pomdp,3
60496,31.0,ppo_mlp_pomdp,3
60608,48.0,ppo_mlp_pomdp,3
60628,35.0,ppo_mlp_pomdp,3
60708,73.0,ppo_mlp_pomdp,3
60756,64.0,ppo_mlp_pomdp,3
60760,12.0,ppo_mlp_pomdp,3
60876,28.0,ppo_mlp_pomdp,3
60944,78.0,ppo_mlp_pomdp,3
60980,92.0,ppo_mlp_pomdp,3
61088,35.0,ppo_mlp_pomdp,3
61104,86.0,ppo_mlp_pomdp,3
61124,61.0,ppo_mlp_pomdp,3
61196,26.0,ppo_mlp_pomdp,3
61232,62.0,ppo_mlp_pomdp,3
61264,34.0,ppo_mlp_pomdp,3
61292,14.0,ppo_mlp_pomdp,3
61348,60.0,ppo_mlp_pomdp,3
61380,28.0,ppo_mlp_pomdp,3
61412,53.0,ppo_mlp_pomdp,3
61452,25.0,ppo_mlp_pomdp,3
61524,57.0,ppo_mlp_pomdp,3
61588,33.0,ppo_mlp_pomdp,3
61596,53.0,ppo_mlp_pomdp,3
61644,29.0,ppo_mlp_pomdp,3
61672,64.0,ppo_mlp_pomdp,3
61688,24.0,ppo_mlp_pomdp,3
61864,54.0,ppo_mlp_pomdp,3
61892,73.0,ppo_mlp_pomdp,3
61960,71.0,ppo_mlp_pomdp,3
61964,68.0,ppo_mlp_pomdp,3
62124,57.0,ppo_mlp_pomdp,3
62148,70.0,ppo_mlp_pomdp,3
62236,68.0,ppo_mlp_pomdp,3
62268,75.0,ppo_mlp_pomdp,3
62352,50.0,ppo_mlp_pomdp,3
62376,62.0,ppo_mlp_pomdp,3
62408,34.0,ppo_mlp_pomdp,3
62536,39.0,ppo_mlp_pomdp,3
62580,85.0,ppo_mlp_pomdp,3
62616,51.0,ppo_mlp_pomdp,3
62764,56.0,ppo_mlp_pomdp,3
62852,67.0,ppo_mlp_pomdp,3
62868,62.0,ppo_mlp_pomdp,3
62912,10.0,ppo_mlp_pomdp,3
62984,32.0,ppo_mlp_pomdp,3
63048,173.0,ppo_mlp_pomdp,3
63084,24.0,ppo_mlp_pomdp,3
63116,50.0,ppo_mlp_pomdp,3
63160,27.0,ppo_mlp_pomdp,3
63172,101.0,ppo_mlp_pomdp,3
63280,48.0,ppo_mlp_pomdp,3
63300,34.0,ppo_mlp_pomdp,3
63368,21.0,ppo_mlp_pomdp,3
63464,86.0,ppo_mlp_pomdp,3
63528,39.0,ppo_mlp_pomdp,3
63536,58.0,ppo_mlp_pomdp,3
63576,100.0,ppo_mlp_pomdp,3
63624,39.0,ppo_mlp_pomdp,3
63636,26.0,ppo_mlp_pomdp,3
63676,34.0,ppo_mlp_pomdp,3
63700,30.0,ppo_mlp_pomdp,3
63744,29.0,ppo_mlp_pomdp,3
63776,24.0,ppo_mlp_pomdp,3
63844,35.0,ppo_mlp_pomdp,3
63896,29.0,ppo_mlp_pomdp,3
63932,46.0,ppo_mlp_pomdp,3
63960,80.0,ppo_mlp_pomdp,3
64040,48.0,ppo_mlp_pomdp,3
64048,28.0,ppo_mlp_pomdp,3
64076,44.0,ppo_mlp_pomdp,3
64104,13.0,ppo_mlp_pomdp,3
64228,30.0,ppo_mlp_pomdp,3
64236,48.0,ppo_mlp_pomdp,3
64372,35.0,ppo_mlp_pomdp,3
64384,105.0,ppo_mlp_pomdp,3
64400,80.0,ppo_mlp_pomdp,3
64528,72.0,ppo_mlp_pomdp,3
64552,41.0,ppo_mlp_pomdp,3
64560,46.0,ppo_mlp_pomdp,3
64644,28.0,ppo_mlp_pomdp,3
64652,62.0,ppo_mlp_pomdp,3
64764,27.0,ppo_mlp_pomdp,3
64800,61.0,ppo_mlp_pomdp,3
64860,53.0,ppo_mlp_pomdp,3
64868,76.0,ppo_mlp_pomdp,3
64876,27.0,ppo_mlp_pomdp,3
64984,30.0,ppo_mlp_pomdp,3
65020,35.0,ppo_mlp_pomdp,3
65036,58.0,ppo_mlp_pomdp,3
65120,33.0,ppo_mlp_pomdp,3
65132,27.0,ppo_mlp_pomdp,3
65144,68.0,ppo_mlp_pomdp,3
65208,21.0,ppo_mlp_pomdp,3
65292,36.0,ppo_mlp_pomdp,3
65396,65.0,ppo_mlp_pomdp,3
65480,110.0,ppo_mlp_pomdp,3
65508,27.0,ppo_mlp_pomdp,3
65604,77.0,ppo_mlp_pomdp,3
65616,33.0,ppo_mlp_pomdp,3
65644,33.0,ppo_mlp_pomdp,3
65680,117.0,ppo_mlp_pomdp,3
65768,30.0,ppo_mlp_pomdp,3
65768,37.0,ppo_mlp_pomdp,3
65772,41.0,ppo_mlp_pomdp,3
65940,42.0,ppo_mlp_pomdp,3
66028,86.0,ppo_mlp_pomdp,3
66060,71.0,ppo_mlp_pomdp,3
66196,33.0,ppo_mlp_pomdp,3
66208,66.0,ppo_mlp_pomdp,3
66228,114.0,ppo_mlp_pomdp,3
66256,56.0,ppo_mlp_pomdp,3
66340,32.0,ppo_mlp_pomdp,3
66364,33.0,ppo_mlp_pomdp,3
66392,48.0,ppo_mlp_pomdp,3
66412,11.0,ppo_mlp_pomdp,3
66444,46.0,ppo_mlp_pomdp,3
66480,34.0,ppo_mlp_pomdp,3
66532,29.0,ppo_mlp_pomdp,3
66576,23.0,ppo_mlp_pomdp,3
66636,25.0,ppo_mlp_pomdp,3
66648,63.0,ppo_mlp_pomdp,3
66816,92.0,ppo_mlp_pomdp,3
66876,56.0,ppo_mlp_pomdp,3
66892,63.0,ppo_mlp_pomdp,3
67016,34.0,ppo_mlp_pomdp,3
67024,111.0,ppo_mlp_pomdp,3
67092,49.0,ppo_mlp_pomdp,3
67128,77.0,ppo_mlp_pomdp,3
67160,33.0,ppo_mlp_pomdp,3
67340,80.0,ppo_mlp_pomdp,3
67384,72.0,ppo_mlp_pomdp,3
67392,57.0,ppo_mlp_pomdp,3
67432,75.0,ppo_mlp_pomdp,3
67496,27.0,ppo_mlp_pomdp,3
67516,20.0,ppo_mlp_pomdp,3
67520,44.0,ppo_mlp_pomdp,3
67604,26.0,ppo_mlp_pomdp,3
67624,57.0,ppo_mlp_pomdp,3
67660,34.0,ppo_mlp_pomdp,3
67680,13.0,ppo_mlp_pomdp,3
67708,25.0,ppo_mlp_pomdp,3
67792,27.0,ppo_mlp_pomdp,3
67824,28.0,ppo_mlp_pomdp,3
67860,85.0,ppo_mlp_pomdp,3
67928,33.0,ppo_mlp_pomdp,3
67992,82.0,ppo_mlp_pomdp,3
68112,71.0,ppo_mlp_pomdp,3
68160,74.0,ppo_mlp_pomdp,3
68168,43.0,ppo_mlp_pomdp,3
68224,73.0,ppo_mlp_pomdp,3
68340,42.0,ppo_mlp_pomdp,3
68468,88.0,ppo_mlp_pomdp,3
68472,77.0,ppo_mlp_pomdp,3
68488,36.0,ppo_mlp_pomdp,3
68520,73.0,ppo_mlp_pomdp,3
68628,39.0,ppo_mlp_pomdp,3
68636,36.0,ppo_mlp_pomdp,3
68660,46.0,ppo_mlp_pomdp,3
68740,25.0,ppo_mlp_pomdp,3
68748,56.0,ppo_mlp_pomdp,3
68768,34.0,ppo_mlp_pomdp,3
68848,46.0,ppo_mlp_pomdp,3
68884,33.0,ppo_mlp_pomdp,3
68940,49.0,ppo_mlp_pomdp,3
68980,52.0,ppo_mlp_pomdp,3
69044,39.0,ppo_mlp_pomdp,3
69072,55.0,ppo_mlp_pomdp,3
69104,30.0,ppo_mlp_pomdp,3
69244,49.0,ppo_mlp_pomdp,3
69264,80.0,ppo_mlp_pomdp,3
69284,44.0,ppo_mlp_pomdp,3
69360,28.0,ppo_mlp_pomdp,3
69448,45.0,ppo_mlp_pomdp,3
69532,114.0,ppo_mlp_pomdp,3
69552,47.0,ppo_mlp_pomdp,3
69560,68.0,ppo_mlp_pomdp,3
69664,32.0,ppo_mlp_pomdp,3
69716,66.0,ppo_mlp_pomdp,3
69720,41.0,ppo_mlp_pomdp,3
69764,50.0,ppo_mlp_pomdp,3
69832,28.0,ppo_mlp_pomdp,3
69836,28.0,ppo_mlp_pomdp,3
69864,49.0,ppo_mlp_pomdp,3
69940,26.0,ppo_mlp_pomdp,3
70040,68.0,ppo_mlp_pomdp,3
70064,49.0,ppo_mlp_pomdp,3
70088,36.0,ppo_mlp_pomdp,3
70200,39.0,ppo_mlp_pomdp,3
70220,32.0,ppo_mlp_pomdp,3
70300,115.0,ppo_mlp_pomdp,3
70320,63.0,ppo_mlp_pomdp,3
70360,39.0,ppo_mlp_pomdp,3
70412,47.0,ppo_mlp_pomdp,3
70572,39.0,ppo_mlp_pomdp,3
70592,67.0,ppo_mlp_pomdp,3
70596,58.0,ppo_mlp_pomdp,3
70596,73.0,ppo_mlp_pomdp,3
70696,24.0,ppo_mlp_pomdp,3
70760,46.0,ppo_mlp_pomdp,3
70764,41.0,ppo_mlp_pomdp,3
70788,48.0,ppo_mlp_pomdp,3
70920,38.0,ppo_mlp_pomdp,3
70932,42.0,ppo_mlp_pomdp,3
70964,43.0,ppo_mlp_pomdp,3
71112,103.0,ppo_mlp_pomdp,3
71148,45.0,ppo_mlp_pomdp,3
71248,33.0,ppo_mlp_pomdp,3
71276,88.0,ppo_mlp_pomdp,3
71344,48.0,ppo_mlp_pomdp,3
71400,30.0,ppo_mlp_pomdp,3
71424,43.0,ppo_mlp_pomdp,3
71432,21.0,ppo_mlp_pomdp,3
71436,125.0,ppo_mlp_pomdp,3
71536,33.0,ppo_mlp_pomdp,3
71588,38.0,ppo_mlp_pomdp,3
71612,43.0,ppo_mlp_pomdp,3
71704,41.0,ppo_mlp_pomdp,3
71724,33.0,ppo_mlp_pomdp,3
71776,40.0,ppo_mlp_pomdp,3
71804,94.0,ppo_mlp_pomdp,3
71872,41.0,ppo_mlp_pomdp,3
71908,32.0,ppo_mlp_pomdp,3
72040,41.0,ppo_mlp_pomdp,3
72092,91.0,ppo_mlp_pomdp,3
72096,72.0,ppo_mlp_pomdp,3
72160,29.0,ppo_mlp_pomdp,3
72192,70.0,ppo_mlp_pomdp,3
72324,32.0,ppo_mlp_pomdp,3
72328,58.0,ppo_mlp_pomdp,3
72472,93.0,ppo_mlp_pomdp,3
72528,50.0,ppo_mlp_pomdp,3
72540,94.0,ppo_mlp_pomdp,3
72604,68.0,ppo_mlp_pomdp,3
72672,32.0,ppo_mlp_pomdp,3
72752,36.0,ppo_mlp_pomdp,3
72812,84.0,ppo_mlp_pomdp,3
72888,89.0,ppo_mlp_pomdp,3
72932,64.0,ppo_mlp_pomdp,3
72980,22.0,ppo_mlp_pomdp,3
72988,43.0,ppo_mlp_pomdp,3
72992,59.0,ppo_mlp_pomdp,3
73048,14.0,ppo_mlp_pomdp,3
73064,32.0,ppo_mlp_pomdp,3
73080,24.0,ppo_mlp_pomdp,3
73096,11.0,ppo_mlp_pomdp,3
73220,56.0,ppo_mlp_pomdp,3
73264,41.0,ppo_mlp_pomdp,3
73344,69.0,ppo_mlp_pomdp,3
73356,68.0,ppo_mlp_pomdp,3
73388,30.0,ppo_mlp_pomdp,3
73404,45.0,ppo_mlp_pomdp,3
73412,16.0,ppo_mlp_pomdp,3
73492,25.0,ppo_mlp_pomdp,3
73504,22.0,ppo_mlp_pomdp,3
73508,37.0,ppo_mlp_pomdp,3
73672,40.0,ppo_mlp_pomdp,3
73708,53.0,ppo_mlp_pomdp,3
73776,92.0,ppo_mlp_pomdp,3
73780,68.0,ppo_mlp_pomdp,3
73892,27.0,ppo_mlp_pomdp,3
73900,56.0,ppo_mlp_pomdp,3
73932,38.0,ppo_mlp_pomdp,3
73996,23.0,ppo_mlp_pomdp,3
74024,32.0,ppo_mlp_pomdp,3
74028,79.0,ppo_mlp_pomdp,3
74104,42.0,ppo_mlp_pomdp,3
74164,34.0,ppo_mlp_pomdp,3
74220,47.0,ppo_mlp_pomdp,3
74236,59.0,ppo_mlp_pomdp,3
74404,45.0,ppo_mlp_pomdp,3
74512,68.0,ppo_mlp_pomdp,3
74520,28.0,ppo_mlp_pomdp,3
74556,112.0,ppo_mlp_pomdp,3
74584,104.0,ppo_mlp_pomdp,3
74760,43.0,ppo_mlp_pomdp,3
74856,74.0,ppo_mlp_pomdp,3
74892,94.0,ppo_mlp_pomdp,3
74912,13.0,ppo_mlp_pomdp,3
74964,50.0,ppo_mlp_pomdp,3
74968,18.0,ppo_mlp_pomdp,3
75020,124.0,ppo_mlp_pomdp,3
75132,54.0,ppo_mlp_pomdp,3
75160,48.0,ppo_mlp_pomdp,3
75228,16.0,ppo_mlp_pomdp,3
75276,11.0,ppo_mlp_pomdp,3
75296,68.0,ppo_mlp_pomdp,3
75312,44.0,ppo_mlp_pomdp,3
75372,23.0,ppo_mlp_pomdp,3
75436,34.0,ppo_mlp_pomdp,3
75468,124.0,ppo_mlp_pomdp,3
75476,40.0,ppo_mlp_pomdp,3
75732,89.0,ppo_mlp_pomdp,3
75816,86.0,ppo_mlp_pomdp,3
75824,86.0,ppo_mlp_pomdp,3
75864,106.0,ppo_mlp_pomdp,3
75948,32.0,ppo_mlp_pomdp,3
75988,63.0,ppo_mlp_pomdp,3
76004,13.0,ppo_mlp_pomdp,3
76032,51.0,ppo_mlp_pomdp,3
76156,72.0,ppo_mlp_pomdp,3
76216,45.0,ppo_mlp_pomdp,3
76256,24.0,ppo_mlp_pomdp,3
76280,68.0,ppo_mlp_pomdp,3
76316,14.0,ppo_mlp_pomdp,3
76356,34.0,ppo_mlp_pomdp,3
76432,18.0,ppo_mlp_pomdp,3
76440,112.0,ppo_mlp_pomdp,3
76536,54.0,ppo_mlp_pomdp,3
76552,67.0,ppo_mlp_pomdp,3
76576,33.0,ppo_mlp_pomdp,3
76604,42.0,ppo_mlp_pomdp,3
76652,18.0,ppo_mlp_pomdp,3
76672,29.0,ppo_mlp_pomdp,3
76812,51.0,ppo_mlp_pomdp,3
76888,53.0,ppo_mlp_pomdp,3
76908,92.0,ppo_mlp_pomdp,3
76920,66.0,ppo_mlp_pomdp,3
77004,47.0,ppo_mlp_pomdp,3
77056,36.0,ppo_mlp_pomdp,3
77224,75.0,ppo_mlp_pomdp,3
77276,67.0,ppo_mlp_pomdp,3
77304,61.0,ppo_mlp_pomdp,3
77348,30.0,ppo_mlp_pomdp,3
77368,119.0,ppo_mlp_pomdp,3
77540,58.0,ppo_mlp_pomdp,3
77556,51.0,ppo_mlp_pomdp,3
77604,81.0,ppo_mlp_pomdp,3
77624,63.0,ppo_mlp_pomdp,3
77664,14.0,ppo_mlp_pomdp,3
77700,39.0,ppo_mlp_pomdp,3
77836,52.0,ppo_mlp_pomdp,3
77852,46.0,ppo_mlp_pomdp,3
77860,75.0,ppo_mlp_pomdp,3
77928,22.0,ppo_mlp_pomdp,3
77928,18.0,ppo_mlp_pomdp,3
77964,65.0,ppo_mlp_pomdp,3
78024,40.0,ppo_mlp_pomdp,3
78132,50.0,ppo_mlp_pomdp,3
78140,52.0,ppo_mlp_pomdp,3
78208,18.0,ppo_mlp_pomdp,3
78236,52.0,ppo_mlp_pomdp,3
78260,73.0,ppo_mlp_pomdp,3
78344,20.0,ppo_mlp_pomdp,3
78348,51.0,ppo_mlp_pomdp,3
78420,45.0,ppo_mlp_pomdp,3
