step,return,config,seed
144068,318.0,ppo_mlp_mdp,1
144600,279.0,ppo_mlp_mdp,1
144692,469.0,ppo_mlp_mdp,1
145000,402.0,ppo_mlp_mdp,1
145520,362.0,ppo_mlp_mdp,1
146544,462.0,ppo_mlp_mdp,1
146604,500.0,ppo_mlp_mdp,1
147004,500.0,ppo_mlp_mdp,1
147232,427.0,ppo_mlp_mdp,1
148164,389.0,ppo_mlp_mdp,1
148548,500.0,ppo_mlp_mdp,1
148564,389.0,ppo_mlp_mdp,1
148564,332.0,ppo_mlp_mdp,1
148992,106.0,ppo_mlp_mdp,1
149752,300.0,ppo_mlp_mdp,1
149932,441.0,ppo_mlp_mdp,1
150056,372.0,ppo_mlp_mdp,1
150996,500.0,ppo_mlp_mdp,1
151340,396.0,ppo_mlp_mdp,1
151936,500.0,ppo_mlp_mdp,1
152060,500.0,ppo_mlp_mdp,1
152980,495.0,ppo_mlp_mdp,1
153344,500.0,ppo_mlp_mdp,1
153568,376.0,ppo_mlp_mdp,1
153940,500.0,ppo_mlp_mdp,1
154184,300.0,ppo_mlp_mdp,1
154964,348.0,ppo_mlp_mdp,1
154984,260.0,ppo_mlp_mdp,1
155184,459.0,ppo_mlp_mdp,1
155512,331.0,ppo_mlp_mdp,1
156360,343.0,ppo_mlp_mdp,1
156400,221.0,ppo_mlp_mdp,1
156968,500.0,ppo_mlp_mdp,1
157188,500.0,ppo_mlp_mdp,1
157688,331.0,ppo_mlp_mdp,1
158404,500.0,ppo_mlp_mdp,1
158408,304.0,ppo_mlp_mdp,1
158648,239.0,ppo_mlp_mdp,1
158972,500.0,ppo_mlp_mdp,1
159660,312.0,ppo_mlp_mdp,1
160072,416.0,ppo_mlp_mdp,1
160256,401.0,ppo_mlp_mdp,1
160976,500.0,ppo_mlp_mdp,1
161544,367.0,ppo_mlp_mdp,1
161664,500.0,ppo_mlp_mdp,1
162256,499.0,ppo_mlp_mdp,1
162264,321.0,ppo_mlp_mdp,1
163068,350.0,ppo_mlp_mdp,1
163548,500.0,ppo_mlp_mdp,1
163728,365.0,ppo_mlp_mdp,1
164160,475.0,ppo_mlp_mdp,1
164944,303.0,ppo_mlp_mdp,1
165072,500.0,ppo_mlp_mdp,1
165432,317.0,ppo_mlp_mdp,1
165552,500.0,ppo_mlp_mdp,1
166520,393.0,ppo_mlp_mdp,1
166772,424.0,ppo_mlp_mdp,1
167436,500.0,ppo_mlp_mdp,1
167448,231.0,ppo_mlp_mdp,1
167556,500.0,ppo_mlp_mdp,1
168776,500.0,ppo_mlp_mdp,1
169440,500.0,ppo_mlp_mdp,1
169452,500.0,ppo_mlp_mdp,1
169560,500.0,ppo_mlp_mdp,1
170692,478.0,ppo_mlp_mdp,1
170740,321.0,ppo_mlp_mdp,1
171444,500.0,ppo_mlp_mdp,1
171564,500.0,ppo_mlp_mdp,1
172248,200.0,ppo_mlp_mdp,1
172696,500.0,ppo_mlp_mdp,1
172744,500.0,ppo_mlp_mdp,1
173076,377.0,ppo_mlp_mdp,1
173788,177.0,ppo_mlp_mdp,1
174056,451.0,ppo_mlp_mdp,1
174700,500.0,ppo_mlp_mdp,1
174748,500.0,ppo_mlp_mdp,1
175340,159.0,ppo_mlp_mdp,1
175760,492.0,ppo_mlp_mdp,1
176060,500.0,ppo_mlp_mdp,1
176268,379.0,ppo_mlp_mdp,1
176648,326.0,ppo_mlp_mdp,1
177300,309.0,ppo_mlp_mdp,1
177344,395.0,ppo_mlp_mdp,1
177608,239.0,ppo_mlp_mdp,1
178084,453.0,ppo_mlp_mdp,1
178144,133.0,ppo_mlp_mdp,1
178524,305.0,ppo_mlp_mdp,1
178768,355.0,ppo_mlp_mdp,1
179728,410.0,ppo_mlp_mdp,1
179748,305.0,ppo_mlp_mdp,1
179764,404.0,ppo_mlp_mdp,1
180428,414.0,ppo_mlp_mdp,1
181212,361.0,ppo_mlp_mdp,1
181436,421.0,ppo_mlp_mdp,1
181604,468.0,ppo_mlp_mdp,1
181604,293.0,ppo_mlp_mdp,1
183216,500.0,ppo_mlp_mdp,1
183440,500.0,ppo_mlp_mdp,1
183608,500.0,ppo_mlp_mdp,1
183608,500.0,ppo_mlp_mdp,1
184584,243.0,ppo_mlp_mdp,1
184760,329.0,ppo_mlp_mdp,1
185020,450.0,ppo_mlp_mdp,1
185580,492.0,ppo_mlp_mdp,1
186116,382.0,ppo_mlp_mdp,1
186556,383.0,ppo_mlp_mdp,1
186644,470.0,ppo_mlp_mdp,1
186828,311.0,ppo_mlp_mdp,1
187468,205.0,ppo_mlp_mdp,1
187708,219.0,ppo_mlp_mdp,1
188064,376.0,ppo_mlp_mdp,1
188120,500.0,ppo_mlp_mdp,1
189340,318.0,ppo_mlp_mdp,1
189472,500.0,ppo_mlp_mdp,1
189644,483.0,ppo_mlp_mdp,1
190124,500.0,ppo_mlp_mdp,1
190640,248.0,ppo_mlp_mdp,1
190652,327.0,ppo_mlp_mdp,1
191232,276.0,ppo_mlp_mdp,1
191344,467.0,ppo_mlp_mdp,1
192016,343.0,ppo_mlp_mdp,1
192628,348.0,ppo_mlp_mdp,1
192656,500.0,ppo_mlp_mdp,1
193348,500.0,ppo_mlp_mdp,1
193380,340.0,ppo_mlp_mdp,1
194164,383.0,ppo_mlp_mdp,1
194660,500.0,ppo_mlp_mdp,1
194756,343.0,ppo_mlp_mdp,1
195352,500.0,ppo_mlp_mdp,1
195576,352.0,ppo_mlp_mdp,1
196232,392.0,ppo_mlp_mdp,1
196668,328.0,ppo_mlp_mdp,1
196760,500.0,ppo_mlp_mdp,1
197408,457.0,ppo_mlp_mdp,1
197796,258.0,ppo_mlp_mdp,1
198236,500.0,ppo_mlp_mdp,1
198468,449.0,ppo_mlp_mdp,1
198608,299.0,ppo_mlp_mdp,1
199584,446.0,ppo_mlp_mdp,1
