step,return,config,seed
98868,21.0,ppo_lstm_pomdp,3
98884,16.0,ppo_lstm_pomdp,3
98928,18.0,ppo_lstm_pomdp,3
98932,30.0,ppo_lstm_pomdp,3
98972,25.0,ppo_lstm_pomdp,3
98976,22.0,ppo_lstm_pomdp,3
98992,15.0,ppo_lstm_pomdp,3
98996,15.0,ppo_lstm_pomdp,3
99044,11.0,ppo_lstm_pomdp,3
99044,16.0,ppo_lstm_pomdp,3
99060,16.0,ppo_lstm_pomdp,3
99072,24.0,ppo_lstm_pomdp,3
99100,13.0,ppo_lstm_pomdp,3
99124,12.0,ppo_lstm_pomdp,3
99148,25.0,ppo_lstm_pomdp,3
99156,13.0,ppo_lstm_pomdp,3
99220,23.0,ppo_lstm_pomdp,3
99224,16.0,ppo_lstm_pomdp,3
99228,41.0,ppo_lstm_pomdp,3
99284,15.0,ppo_lstm_pomdp,3
99316,22.0,ppo_lstm_pomdp,3
99324,43.0,ppo_lstm_pomdp,3
99332,25.0,ppo_lstm_pomdp,3
99376,12.0,ppo_lstm_pomdp,3
99420,33.0,ppo_lstm_pomdp,3
99420,21.0,ppo_lstm_pomdp,3
99436,29.0,ppo_lstm_pomdp,3
99452,18.0,ppo_lstm_pomdp,3
99464,10.0,ppo_lstm_pomdp,3
99480,14.0,ppo_lstm_pomdp,3
99516,15.0,ppo_lstm_pomdp,3
99524,14.0,ppo_lstm_pomdp,3
99568,12.0,ppo_lstm_pomdp,3
99576,34.0,ppo_lstm_pomdp,3
99576,23.0,ppo_lstm_pomdp,3
99620,10.0,ppo_lstm_pomdp,3
99660,33.0,ppo_lstm_pomdp,3
99692,17.0,ppo_lstm_pomdp,3
99696,31.0,ppo_lstm_pomdp,3
99704,31.0,ppo_lstm_pomdp,3
99740,11.0,ppo_lstm_pomdp,3
99756,14.0,ppo_lstm_pomdp,3
99780,9.0,ppo_lstm_pomdp,3
99796,9.0,ppo_lstm_pomdp,3
99800,23.0,ppo_lstm_pomdp,3
99824,10.0,ppo_lstm_pomdp,3
99872,18.0,ppo_lstm_pomdp,3
99904,19.0,ppo_lstm_pomdp,3
99916,10.0,ppo_lstm_pomdp,3
99920,29.0,ppo_lstm_pomdp,3
99936,68.0,ppo_lstm_pomdp,3
99956,12.0,ppo_lstm_pomdp,3
99976,13.0,ppo_lstm_pomdp,3
100000,20.0,ppo_lstm_pomdp,3
100012,18.0,ppo_lstm_pomdp,3
100036,14.0,ppo_lstm_pomdp,3
100040,20.0,ppo_lstm_pomdp,3
100060,14.0,ppo_lstm_pomdp,3
100100,21.0,ppo_lstm_pomdp,3
100120,19.0,ppo_lstm_pomdp,3
100140,25.0,ppo_lstm_pomdp,3
100184,20.0,ppo_lstm_pomdp,3
100184,10.0,ppo_lstm_pomdp,3
100188,16.0,ppo_lstm_pomdp,3
100236,12.0,ppo_lstm_pomdp,3
100248,46.0,ppo_lstm_pomdp,3
100264,18.0,ppo_lstm_pomdp,3
100320,20.0,ppo_lstm_pomdp,3
100368,45.0,ppo_lstm_pomdp,3
100384,29.0,ppo_lstm_pomdp,3
100412,22.0,ppo_lstm_pomdp,3
100428,44.0,ppo_lstm_pomdp,3
100432,15.0,ppo_lstm_pomdp,3
100488,18.0,ppo_lstm_pomdp,3
100512,31.0,ppo_lstm_pomdp,3
100552,29.0,ppo_lstm_pomdp,3
100556,16.0,ppo_lstm_pomdp,3
100556,31.0,ppo_lstm_pomdp,3
100596,9.0,ppo_lstm_pomdp,3
100604,12.0,ppo_lstm_pomdp,3
100624,27.0,ppo_lstm_pomdp,3
100668,15.0,ppo_lstm_pomdp,3
100676,29.0,ppo_lstm_pomdp,3
100708,27.0,ppo_lstm_pomdp,3
100768,24.0,ppo_lstm_pomdp,3
100820,27.0,ppo_lstm_pomdp,3
100824,13.0,ppo_lstm_pomdp,3
100836,39.0,ppo_lstm_pomdp,3
100896,14.0,ppo_lstm_pomdp,3
100900,18.0,ppo_lstm_pomdp,3
100920,73.0,ppo_lstm_pomdp,3
100928,26.0,ppo_lstm_pomdp,3
100948,11.0,ppo_lstm_pomdp,3
100992,15.0,ppo_lstm_pomdp,3
100996,24.0,ppo_lstm_pomdp,3
100996,18.0,ppo_lstm_pomdp,3
101020,17.0,ppo_lstm_pomdp,3
101036,9.0,ppo_lstm_pomdp,3
101048,12.0,ppo_lstm_pomdp,3
101068,18.0,ppo_lstm_pomdp,3
101108,14.0,ppo_lstm_pomdp,3
101124,21.0,ppo_lstm_pomdp,3
101132,27.0,ppo_lstm_pomdp,3
101156,21.0,ppo_lstm_pomdp,3
101188,15.0,ppo_lstm_pomdp,3
101196,15.0,ppo_lstm_pomdp,3
101220,27.0,ppo_lstm_pomdp,3
101252,23.0,ppo_lstm_pomdp,3
101256,14.0,ppo_lstm_pomdp,3
101304,28.0,ppo_lstm_pomdp,3
101308,21.0,ppo_lstm_pomdp,3
101316,15.0,ppo_lstm_pomdp,3
101364,11.0,ppo_lstm_pomdp,3
101368,15.0,ppo_lstm_pomdp,3
101372,15.0,ppo_lstm_pomdp,3
101428,42.0,ppo_lstm_pomdp,3
101432,14.0,ppo_lstm_pomdp,3
101472,10.0,ppo_lstm_pomdp,3
101484,12.0,ppo_lstm_pomdp,3
101500,32.0,ppo_lstm_pomdp,3
101528,40.0,ppo_lstm_pomdp,3
101532,14.0,ppo_lstm_pomdp,3
101544,14.0,ppo_lstm_pomdp,3
101592,14.0,ppo_lstm_pomdp,3
101632,25.0,ppo_lstm_pomdp,3
101636,33.0,ppo_lstm_pomdp,3
101640,23.0,ppo_lstm_pomdp,3
101676,10.0,ppo_lstm_pomdp,3
101704,27.0,ppo_lstm_pomdp,3
101720,10.0,ppo_lstm_pomdp,3
101768,31.0,ppo_lstm_pomdp,3
101780,14.0,ppo_lstm_pomdp,3
101792,21.0,ppo_lstm_pomdp,3
101824,46.0,ppo_lstm_pomdp,3
101892,30.0,ppo_lstm_pomdp,3
101908,28.0,ppo_lstm_pomdp,3
101912,21.0,ppo_lstm_pomdp,3
101940,11.0,ppo_lstm_pomdp,3
101952,42.0,ppo_lstm_pomdp,3
101980,17.0,ppo_lstm_pomdp,3
101992,9.0,ppo_lstm_pomdp,3
102052,14.0,ppo_lstm_pomdp,3
102052,27.0,ppo_lstm_pomdp,3
102076,23.0,ppo_lstm_pomdp,3
102120,10.0,ppo_lstm_pomdp,3
102124,52.0,ppo_lstm_pomdp,3
102172,12.0,ppo_lstm_pomdp,3
102176,12.0,ppo_lstm_pomdp,3
102188,33.0,ppo_lstm_pomdp,3
102188,33.0,ppo_lstm_pomdp,3
102228,13.0,ppo_lstm_pomdp,3
102256,16.0,ppo_lstm_pomdp,3
102272,23.0,ppo_lstm_pomdp,3
102284,23.0,ppo_lstm_pomdp,3
102336,19.0,ppo_lstm_pomdp,3
102336,12.0,ppo_lstm_pomdp,3
102380,26.0,ppo_lstm_pomdp,3
102432,50.0,ppo_lstm_pomdp,3
102440,14.0,ppo_lstm_pomdp,3
102444,26.0,ppo_lstm_pomdp,3
102448,27.0,ppo_lstm_pomdp,3
102496,13.0,ppo_lstm_pomdp,3
102496,12.0,ppo_lstm_pomdp,3
102532,24.0,ppo_lstm_pomdp,3
102576,19.0,ppo_lstm_pomdp,3
102628,23.0,ppo_lstm_pomdp,3
102632,45.0,ppo_lstm_pomdp,3
102644,36.0,ppo_lstm_pomdp,3
102656,19.0,ppo_lstm_pomdp,3
102700,16.0,ppo_lstm_pomdp,3
102712,20.0,ppo_lstm_pomdp,3
102736,19.0,ppo_lstm_pomdp,3
102764,15.0,ppo_lstm_pomdp,3
102796,37.0,ppo_lstm_pomdp,3
102848,33.0,ppo_lstm_pomdp,3
102852,21.0,ppo_lstm_pomdp,3
102852,13.0,ppo_lstm_pomdp,3
102864,31.0,ppo_lstm_pomdp,3
102896,10.0,ppo_lstm_pomdp,3
102936,17.0,ppo_lstm_pomdp,3
102944,11.0,ppo_lstm_pomdp,3
102960,26.0,ppo_lstm_pomdp,3
102976,31.0,ppo_lstm_pomdp,3
103016,17.0,ppo_lstm_pomdp,3
103024,15.0,ppo_lstm_pomdp,3
103040,25.0,ppo_lstm_pomdp,3
103052,18.0,ppo_lstm_pomdp,3
103112,23.0,ppo_lstm_pomdp,3
103124,17.0,ppo_lstm_pomdp,3
103172,36.0,ppo_lstm_pomdp,3
103176,15.0,ppo_lstm_pomdp,3
103184,14.0,ppo_lstm_pomdp,3
103200,39.0,ppo_lstm_pomdp,3
103232,14.0,ppo_lstm_pomdp,3
103248,15.0,ppo_lstm_pomdp,3
103280,19.0,ppo_lstm_pomdp,3
103300,30.0,ppo_lstm_pomdp,3
103300,12.0,ppo_lstm_pomdp,3
103340,26.0,ppo_lstm_pomdp,3
103344,15.0,ppo_lstm_pomdp,3
103364,15.0,ppo_lstm_pomdp,3
103380,9.0,ppo_lstm_pomdp,3
103392,22.0,ppo_lstm_pomdp,3
103408,15.0,ppo_lstm_pomdp,3
103428,15.0,ppo_lstm_pomdp,3
103440,11.0,ppo_lstm_pomdp,3
103488,19.0,ppo_lstm_pomdp,3
103492,27.0,ppo_lstm_pomdp,3
103500,17.0,ppo_lstm_pomdp,3
103512,17.0,ppo_lstm_pomdp,3
103536,11.0,ppo_lstm_pomdp,3
103548,13.0,ppo_lstm_pomdp,3
103584,11.0,ppo_lstm_pomdp,3
103584,17.0,ppo_lstm_pomdp,3
103612,15.0,ppo_lstm_pomdp,3
103628,10.0,ppo_lstm_pomdp,3
103680,12.0,ppo_lstm_pomdp,3
103684,45.0,ppo_lstm_pomdp,3
103692,19.0,ppo_lstm_pomdp,3
103756,17.0,ppo_lstm_pomdp,3
103784,25.0,ppo_lstm_pomdp,3
103792,24.0,ppo_lstm_pomdp,3
103828,17.0,ppo_lstm_pomdp,3
103828,60.0,ppo_lstm_pomdp,3
103880,21.0,ppo_lstm_pomdp,3
103884,13.0,ppo_lstm_pomdp,3
103896,16.0,ppo_lstm_pomdp,3
103936,13.0,ppo_lstm_pomdp,3
103936,37.0,ppo_lstm_pomdp,3
103968,17.0,ppo_lstm_pomdp,3
104000,15.0,ppo_lstm_pomdp,3
104024,34.0,ppo_lstm_pomdp,3
104072,11.0,ppo_lstm_pomdp,3
104084,20.0,ppo_lstm_pomdp,3
104088,29.0,ppo_lstm_pomdp,3
104112,43.0,ppo_lstm_pomdp,3
104160,21.0,ppo_lstm_pomdp,3
104172,21.0,ppo_lstm_pomdp,3
104180,16.0,ppo_lstm_pomdp,3
104192,25.0,ppo_lstm_pomdp,3
104216,13.0,ppo_lstm_pomdp,3
104228,13.0,ppo_lstm_pomdp,3
104240,14.0,ppo_lstm_pomdp,3
104256,15.0,ppo_lstm_pomdp,3
104300,20.0,ppo_lstm_pomdp,3
104328,24.0,ppo_lstm_pomdp,3
104352,27.0,ppo_lstm_pomdp,3
104356,24.0,ppo_lstm_pomdp,3
104392,15.0,ppo_lstm_pomdp,3
104396,10.0,ppo_lstm_pomdp,3
104408,12.0,ppo_lstm_pomdp,3
104420,29.0,ppo_lstm_pomdp,3
104488,23.0,ppo_lstm_pomdp,3
104504,20.0,ppo_lstm_pomdp,3
104536,31.0,ppo_lstm_pomdp,3
104568,15.0,ppo_lstm_pomdp,3
104584,46.0,ppo_lstm_pomdp,3
104588,24.0,ppo_lstm_pomdp,3
104604,16.0,ppo_lstm_pomdp,3
104632,11.0,ppo_lstm_pomdp,3
104684,28.0,ppo_lstm_pomdp,3
104688,24.0,ppo_lstm_pomdp,3
104732,31.0,ppo_lstm_pomdp,3
104736,12.0,ppo_lstm_pomdp,3
104776,35.0,ppo_lstm_pomdp,3
104784,11.0,ppo_lstm_pomdp,3
104808,29.0,ppo_lstm_pomdp,3
104848,15.0,ppo_lstm_pomdp,3
104868,33.0,ppo_lstm_pomdp,3
104880,17.0,ppo_lstm_pomdp,3
104968,47.0,ppo_lstm_pomdp,3
104968,24.0,ppo_lstm_pomdp,3
104972,30.0,ppo_lstm_pomdp,3
104976,23.0,ppo_lstm_pomdp,3
105032,15.0,ppo_lstm_pomdp,3
105048,19.0,ppo_lstm_pomdp,3
105096,29.0,ppo_lstm_pomdp,3
105120,17.0,ppo_lstm_pomdp,3
105156,30.0,ppo_lstm_pomdp,3
105156,45.0,ppo_lstm_pomdp,3
105168,17.0,ppo_lstm_pomdp,3
105204,11.0,ppo_lstm_pomdp,3
105220,15.0,ppo_lstm_pomdp,3
105260,34.0,ppo_lstm_pomdp,3
105272,12.0,ppo_lstm_pomdp,3
105308,11.0,ppo_lstm_pomdp,3
105336,41.0,ppo_lstm_pomdp,3
105348,18.0,ppo_lstm_pomdp,3
105372,41.0,ppo_lstm_pomdp,3
105372,15.0,ppo_lstm_pomdp,3
105420,11.0,ppo_lstm_pomdp,3
105432,20.0,ppo_lstm_pomdp,3
105436,15.0,ppo_lstm_pomdp,3
105452,28.0,ppo_lstm_pomdp,3
105480,11.0,ppo_lstm_pomdp,3
105484,11.0,ppo_lstm_pomdp,3
105488,16.0,ppo_lstm_pomdp,3
105504,12.0,ppo_lstm_pomdp,3
105552,16.0,ppo_lstm_pomdp,3
105584,25.0,ppo_lstm_pomdp,3
105616,15.0,ppo_lstm_pomdp,3
105652,16.0,ppo_lstm_pomdp,3
105672,45.0,ppo_lstm_pomdp,3
105732,56.0,ppo_lstm_pomdp,3
105756,34.0,ppo_lstm_pomdp,3
105772,9.0,ppo_lstm_pomdp,3
105824,37.0,ppo_lstm_pomdp,3
105864,22.0,ppo_lstm_pomdp,3
105872,28.0,ppo_lstm_pomdp,3
105900,61.0,ppo_lstm_pomdp,3
105916,12.0,ppo_lstm_pomdp,3
105924,24.0,ppo_lstm_pomdp,3
105948,11.0,ppo_lstm_pomdp,3
105976,12.0,ppo_lstm_pomdp,3
105980,26.0,ppo_lstm_pomdp,3
106024,11.0,ppo_lstm_pomdp,3
106084,14.0,ppo_lstm_pomdp,3
106088,42.0,ppo_lstm_pomdp,3
106092,35.0,ppo_lstm_pomdp,3
106132,11.0,ppo_lstm_pomdp,3
106140,39.0,ppo_lstm_pomdp,3
106176,21.0,ppo_lstm_pomdp,3
106188,13.0,ppo_lstm_pomdp,3
106192,24.0,ppo_lstm_pomdp,3
106208,16.0,ppo_lstm_pomdp,3
106256,16.0,ppo_lstm_pomdp,3
106272,15.0,ppo_lstm_pomdp,3
106308,32.0,ppo_lstm_pomdp,3
106344,21.0,ppo_lstm_pomdp,3
106364,22.0,ppo_lstm_pomdp,3
106364,13.0,ppo_lstm_pomdp,3
106400,13.0,ppo_lstm_pomdp,3
106424,14.0,ppo_lstm_pomdp,3
106432,16.0,ppo_lstm_pomdp,3
106464,67.0,ppo_lstm_pomdp,3
106476,18.0,ppo_lstm_pomdp,3
106500,16.0,ppo_lstm_pomdp,3
106524,11.0,ppo_lstm_pomdp,3
106536,27.0,ppo_lstm_pomdp,3
106572,17.0,ppo_lstm_pomdp,3
106604,19.0,ppo_lstm_pomdp,3
106608,17.0,ppo_lstm_pomdp,3
106628,13.0,ppo_lstm_pomdp,3
106672,16.0,ppo_lstm_pomdp,3
106676,16.0,ppo_lstm_pomdp,3
106684,54.0,ppo_lstm_pomdp,3
106724,23.0,ppo_lstm_pomdp,3
106752,19.0,ppo_lstm_pomdp,3
106752,16.0,ppo_lstm_pomdp,3
106804,12.0,ppo_lstm_pomdp,3
106824,24.0,ppo_lstm_pomdp,3
106836,39.0,ppo_lstm_pomdp,3
106836,20.0,ppo_lstm_pomdp,3
106884,14.0,ppo_lstm_pomdp,3
106908,17.0,ppo_lstm_pomdp,3
106912,18.0,ppo_lstm_pomdp,3
106944,34.0,ppo_lstm_pomdp,3
106956,17.0,ppo_lstm_pomdp,3
106968,13.0,ppo_lstm_pomdp,3
106980,17.0,ppo_lstm_pomdp,3
107028,20.0,ppo_lstm_pomdp,3
107032,15.0,ppo_lstm_pomdp,3
107044,21.0,ppo_lstm_pomdp,3
107104,30.0,ppo_lstm_pomdp,3
107108,18.0,ppo_lstm_pomdp,3
107124,23.0,ppo_lstm_pomdp,3
107152,11.0,ppo_lstm_pomdp,3
107164,29.0,ppo_lstm_pomdp,3
107188,19.0,ppo_lstm_pomdp,3
107204,19.0,ppo_lstm_pomdp,3
107224,14.0,ppo_lstm_pomdp,3
107268,19.0,ppo_lstm_pomdp,3
107280,31.0,ppo_lstm_pomdp,3
107300,23.0,ppo_lstm_pomdp,3
107300,18.0,ppo_lstm_pomdp,3
107340,17.0,ppo_lstm_pomdp,3
107368,16.0,ppo_lstm_pomdp,3
107412,32.0,ppo_lstm_pomdp,3
107432,32.0,ppo_lstm_pomdp,3
107436,16.0,ppo_lstm_pomdp,3
107448,26.0,ppo_lstm_pomdp,3
107512,18.0,ppo_lstm_pomdp,3
107568,38.0,ppo_lstm_pomdp,3
107572,34.0,ppo_lstm_pomdp,3
107608,23.0,ppo_lstm_pomdp,3
107608,39.0,ppo_lstm_pomdp,3
107616,10.0,ppo_lstm_pomdp,3
107656,21.0,ppo_lstm_pomdp,3
107668,14.0,ppo_lstm_pomdp,3
107676,14.0,ppo_lstm_pomdp,3
107676,16.0,ppo_lstm_pomdp,3
107728,17.0,ppo_lstm_pomdp,3
107740,15.0,ppo_lstm_pomdp,3
107784,10.0,ppo_lstm_pomdp,3
107796,31.0,ppo_lstm_pomdp,3
107800,30.0,ppo_lstm_pomdp,3
107812,20.0,ppo_lstm_pomdp,3
107832,11.0,ppo_lstm_pomdp,3
107844,10.0,ppo_lstm_pomdp,3
107880,16.0,ppo_lstm_pomdp,3
107904,26.0,ppo_lstm_pomdp,3
107908,18.0,ppo_lstm_pomdp,3
107956,12.0,ppo_lstm_pomdp,3
107988,35.0,ppo_lstm_pomdp,3
108000,29.0,ppo_lstm_pomdp,3
108044,33.0,ppo_lstm_pomdp,3
108060,14.0,ppo_lstm_pomdp,3
108064,18.0,ppo_lstm_pomdp,3
108076,29.0,ppo_lstm_pomdp,3
108128,12.0,ppo_lstm_pomdp,3
108128,20.0,ppo_lstm_pomdp,3
108148,21.0,ppo_lstm_pomdp,3
108164,24.0,ppo_lstm_pomdp,3
108228,24.0,ppo_lstm_pomdp,3
108248,20.0,ppo_lstm_pomdp,3
108284,38.0,ppo_lstm_pomdp,3
108292,10.0,ppo_lstm_pomdp,3
108316,41.0,ppo_lstm_pomdp,3
108332,25.0,ppo_lstm_pomdp,3
108360,18.0,ppo_lstm_pomdp,3
108384,16.0,ppo_lstm_pomdp,3
108408,18.0,ppo_lstm_pomdp,3
108412,12.0,ppo_lstm_pomdp,3
108416,30.0,ppo_lstm_pomdp,3
108456,11.0,ppo_lstm_pomdp,3
108464,19.0,ppo_lstm_pomdp,3
108500,20.0,ppo_lstm_pomdp,3
108504,9.0,ppo_lstm_pomdp,3
108516,25.0,ppo_lstm_pomdp,3
108564,15.0,ppo_lstm_pomdp,3
108616,12.0,ppo_lstm_pomdp,3
108624,26.0,ppo_lstm_pomdp,3
108632,31.0,ppo_lstm_pomdp,3
108656,49.0,ppo_lstm_pomdp,3
108704,19.0,ppo_lstm_pomdp,3
108720,21.0,ppo_lstm_pomdp,3
108756,24.0,ppo_lstm_pomdp,3
108772,16.0,ppo_lstm_pomdp,3
108784,15.0,ppo_lstm_pomdp,3
108820,15.0,ppo_lstm_pomdp,3
108888,28.0,ppo_lstm_pomdp,3
108904,71.0,ppo_lstm_pomdp,3
108940,29.0,ppo_lstm_pomdp,3
108948,40.0,ppo_lstm_pomdp,3
108980,22.0,ppo_lstm_pomdp,3
109004,24.0,ppo_lstm_pomdp,3
109024,18.0,ppo_lstm_pomdp,3
109032,12.0,ppo_lstm_pomdp,3
109036,23.0,ppo_lstm_pomdp,3
109072,16.0,ppo_lstm_pomdp,3
109084,14.0,ppo_lstm_pomdp,3
109116,20.0,ppo_lstm_pomdp,3
109128,13.0,ppo_lstm_pomdp,3
109136,24.0,ppo_lstm_pomdp,3
109172,13.0,ppo_lstm_pomdp,3
109172,8.0,ppo_lstm_pomdp,3
109184,24.0,ppo_lstm_pomdp,3
109204,18.0,ppo_lstm_pomdp,3
109256,20.0,ppo_lstm_pomdp,3
109264,22.0,ppo_lstm_pomdp,3
109264,19.0,ppo_lstm_pomdp,3
109304,11.0,ppo_lstm_pomdp,3
109308,25.0,ppo_lstm_pomdp,3
109316,12.0,ppo_lstm_pomdp,3
109320,13.0,ppo_lstm_pomdp,3
109352,11.0,ppo_lstm_pomdp,3
109412,22.0,ppo_lstm_pomdp,3
109420,27.0,ppo_lstm_pomdp,3
109444,22.0,ppo_lstm_pomdp,3
109456,10.0,ppo_lstm_pomdp,3
109472,38.0,ppo_lstm_pomdp,3
109488,16.0,ppo_lstm_pomdp,3
109524,12.0,ppo_lstm_pomdp,3
109528,20.0,ppo_lstm_pomdp,3
109528,17.0,ppo_lstm_pomdp,3
109588,15.0,ppo_lstm_pomdp,3
109612,20.0,ppo_lstm_pomdp,3
109636,11.0,ppo_lstm_pomdp,3
109652,40.0,ppo_lstm_pomdp,3
109656,31.0,ppo_lstm_pomdp,3
109732,29.0,ppo_lstm_pomdp,3
109744,26.0,ppo_lstm_pomdp,3
109748,23.0,ppo_lstm_pomdp,3
109768,27.0,ppo_lstm_pomdp,3
109804,13.0,ppo_lstm_pomdp,3
109828,20.0,ppo_lstm_pomdp,3
109860,13.0,ppo_lstm_pomdp,3
109868,24.0,ppo_lstm_pomdp,3
109924,23.0,ppo_lstm_pomdp,3
109968,10.0,ppo_lstm_pomdp,3
109972,27.0,ppo_lstm_pomdp,3
109992,64.0,ppo_lstm_pomdp,3
110040,17.0,ppo_lstm_pomdp,3
110044,12.0,ppo_lstm_pomdp,3
110048,18.0,ppo_lstm_pomdp,3
110064,48.0,ppo_lstm_pomdp,3
110088,9.0,ppo_lstm_pomdp,3
110104,14.0,ppo_lstm_pomdp,3
110152,15.0,ppo_lstm_pomdp,3
110172,32.0,ppo_lstm_pomdp,3
110208,25.0,ppo_lstm_pomdp,3
110216,15.0,ppo_lstm_pomdp,3
110220,11.0,ppo_lstm_pomdp,3
110300,19.0,ppo_lstm_pomdp,3
110308,60.0,ppo_lstm_pomdp,3
110332,28.0,ppo_lstm_pomdp,3
110360,37.0,ppo_lstm_pomdp,3
110392,14.0,ppo_lstm_pomdp,3
110416,13.0,ppo_lstm_pomdp,3
110420,29.0,ppo_lstm_pomdp,3
110428,29.0,ppo_lstm_pomdp,3
110436,10.0,ppo_lstm_pomdp,3
110468,12.0,ppo_lstm_pomdp,3
110536,28.0,ppo_lstm_pomdp,3
110556,31.0,ppo_lstm_pomdp,3
110580,27.0,ppo_lstm_pomdp,3
110608,17.0,ppo_lstm_pomdp,3
110632,48.0,ppo_lstm_pomdp,3
110660,25.0,ppo_lstm_pomdp,3
110700,22.0,ppo_lstm_pomdp,3
110704,30.0,ppo_lstm_pomdp,3
110720,21.0,ppo_lstm_pomdp,3
110748,11.0,ppo_lstm_pomdp,3
110800,19.0,ppo_lstm_pomdp,3
110804,13.0,ppo_lstm_pomdp,3
110856,48.0,ppo_lstm_pomdp,3
110880,18.0,ppo_lstm_pomdp,3
110884,20.0,ppo_lstm_pomdp,3
110912,13.0,ppo_lstm_pomdp,3
110924,10.0,ppo_lstm_pomdp,3
110932,11.0,ppo_lstm_pomdp,3
110948,60.0,ppo_lstm_pomdp,3
110960,11.0,ppo_lstm_pomdp,3
111004,19.0,ppo_lstm_pomdp,3
111012,19.0,ppo_lstm_pomdp,3
111032,17.0,ppo_lstm_pomdp,3
111044,23.0,ppo_lstm_pomdp,3
111076,17.0,ppo_lstm_pomdp,3
111080,11.0,ppo_lstm_pomdp,3
111112,24.0,ppo_lstm_pomdp,3
111164,12.0,ppo_lstm_pomdp,3
111184,26.0,ppo_lstm_pomdp,3
111212,11.0,ppo_lstm_pomdp,3
111228,36.0,ppo_lstm_pomdp,3
111276,22.0,ppo_lstm_pomdp,3
111276,15.0,ppo_lstm_pomdp,3
111348,17.0,ppo_lstm_pomdp,3
111380,25.0,ppo_lstm_pomdp,3
111380,83.0,ppo_lstm_pomdp,3
111424,18.0,ppo_lstm_pomdp,3
111452,17.0,ppo_lstm_pomdp,3
111468,21.0,ppo_lstm_pomdp,3
111476,61.0,ppo_lstm_pomdp,3
111488,15.0,ppo_lstm_pomdp,3
111516,15.0,ppo_lstm_pomdp,3
111532,15.0,ppo_lstm_pomdp,3
111580,25.0,ppo_lstm_pomdp,3
111596,15.0,ppo_lstm_pomdp,3
111656,41.0,ppo_lstm_pomdp,3
111700,45.0,ppo_lstm_pomdp,3
111720,34.0,ppo_lstm_pomdp,3
111740,20.0,ppo_lstm_pomdp,3
111752,38.0,ppo_lstm_pomdp,3
111768,11.0,ppo_lstm_pomdp,3
111768,16.0,ppo_lstm_pomdp,3
111808,16.0,ppo_lstm_pomdp,3
111820,16.0,ppo_lstm_pomdp,3
111824,13.0,ppo_lstm_pomdp,3
111864,9.0,ppo_lstm_pomdp,3
111884,18.0,ppo_lstm_pomdp,3
111912,35.0,ppo_lstm_pomdp,3
111924,25.0,ppo_lstm_pomdp,3
111980,16.0,ppo_lstm_pomdp,3
112004,29.0,ppo_lstm_pomdp,3
112040,14.0,ppo_lstm_pomdp,3
112068,50.0,ppo_lstm_pomdp,3
112068,35.0,ppo_lstm_pomdp,3
112096,22.0,ppo_lstm_pomdp,3
112144,25.0,ppo_lstm_pomdp,3
112160,22.0,ppo_lstm_pomdp,3
112188,29.0,ppo_lstm_pomdp,3
112212,28.0,ppo_lstm_pomdp,3
112220,14.0,ppo_lstm_pomdp,3
112232,21.0,ppo_lstm_pomdp,3
112244,13.0,ppo_lstm_pomdp,3
112292,19.0,ppo_lstm_pomdp,3
112308,15.0,ppo_lstm_pomdp,3
112320,21.0,ppo_lstm_pomdp,3
112336,28.0,ppo_lstm_pomdp,3
112340,11.0,ppo_lstm_pomdp,3
112416,26.0,ppo_lstm_pomdp,3
112424,21.0,ppo_lstm_pomdp,3
112424,20.0,ppo_lstm_pomdp,3
112456,33.0,ppo_lstm_pomdp,3
112524,24.0,ppo_lstm_pomdp,3
112536,29.0,ppo_lstm_pomdp,3
112572,36.0,ppo_lstm_pomdp,3
112604,36.0,ppo_lstm_pomdp,3
112612,21.0,ppo_lstm_pomdp,3
112648,18.0,ppo_lstm_pomdp,3
112648,27.0,ppo_lstm_pomdp,3
112656,12.0,ppo_lstm_pomdp,3
112728,17.0,ppo_lstm_pomdp,3
112756,35.0,ppo_lstm_pomdp,3
112788,34.0,ppo_lstm_pomdp,3
112804,18.0,ppo_lstm_pomdp,3
112816,14.0,ppo_lstm_pomdp,3
112836,46.0,ppo_lstm_pomdp,3
112872,20.0,ppo_lstm_pomdp,3
112876,14.0,ppo_lstm_pomdp,3
112884,11.0,ppo_lstm_pomdp,3
112884,19.0,ppo_lstm_pomdp,3
112964,21.0,ppo_lstm_pomdp,3
112972,24.0,ppo_lstm_pomdp,3
112980,23.0,ppo_lstm_pomdp,3
113008,30.0,ppo_lstm_pomdp,3
113032,16.0,ppo_lstm_pomdp,3
113044,15.0,ppo_lstm_pomdp,3
113072,24.0,ppo_lstm_pomdp,3
113096,15.0,ppo_lstm_pomdp,3
113112,16.0,ppo_lstm_pomdp,3
113152,9.0,ppo_lstm_pomdp,3
113152,19.0,ppo_lstm_pomdp,3
113196,10.0,ppo_lstm_pomdp,3
113200,47.0,ppo_lstm_pomdp,3
113208,13.0,ppo_lstm_pomdp,3
113236,34.0,ppo_lstm_pomdp,3
113276,19.0,ppo_lstm_pomdp,3
113292,20.0,ppo_lstm_pomdp,3
113300,15.0,ppo_lstm_pomdp,3
113336,14.0,ppo_lstm_pomdp,3
113340,34.0,ppo_lstm_pomdp,3
113372,17.0,ppo_lstm_pomdp,3
113380,21.0,ppo_lstm_pomdp,3
113432,22.0,ppo_lstm_pomdp,3
